SED_File,red,blue,green,black,Material_Label
2021_Aug_31_SR-3501_SN19387Q4__00130.sed,39.9619576758346,27.40720424331467,29.412891197492247,77.4543747513518,2
2021_Sep_01_SR-3501_SN19387Q4__00809.sed,59.025653022689895,38.439301310151166,42.73407415655082,112.61337219312281,6
2021_Aug_31_SR-3501_SN19387Q4__00637.sed,58.53111534575416,38.41886239510141,42.55257138611141,112.08682345015428,3
2021_Sep_01_SR-3501_SN19387Q4__00998.sed,45.156736257197124,29.998260722899346,32.89572515216157,83.15779736374387,6
2021_Sep_01_SR-3501_SN19387Q4__00728.sed,57.9317656141388,37.40057916126862,41.86404492345608,110.04154117775661,6
2021_Sep_01_SR-3501_SN19387Q4__00866.sed,51.106764994136036,32.447310407472074,36.58627035365063,94.09751550748314,6
2021_Sep_01_SR-3501_SN19387Q4__00603.sed,55.412923996328004,36.13183155916978,40.166963670762854,106.22171728411874,5
2021_Aug_31_SR-3501_SN19387Q4__00505.sed,57.814097601368225,37.97618595395243,42.06860753448918,110.78298571841503,3
2021_Sep_01_SR-3501_SN19387Q4__00956.sed,31.691649006657954,21.499795967035435,23.1987471972631,57.7182621544552,6
2021_Aug_31_SR-3501_SN19387Q4__00289.sed,49.88277171124746,33.40524813182867,36.511056095985836,94.19712353809666,2
2021_Aug_31_SR-3501_SN19387Q4__00455.sed,59.752571004390305,39.25520581041465,43.47163424735693,114.94681592043432,0
2021_Sep_01_SR-3501_SN19387Q4__01008.sed,46.16410377374699,30.603117545145814,33.565242279013006,84.91757746062333,6
2021_Sep_01_SR-3501_SN19387Q4__00050.sed,59.61621895798173,39.18001612295861,43.38954017342524,114.76584376968303,4
2021_Aug_31_SR-3501_SN19387Q4__00516.sed,58.052756533212005,38.12104140168672,42.22848844937313,111.17482379395479,3
2021_Sep_01_SR-3501_SN19387Q4__00987.sed,43.04900997214853,28.699572775157876,31.446644073533918,79.51631906900442,6
2021_Aug_31_SR-3501_SN19387Q4__00211.sed,55.68249457853619,36.670940766219864,40.22583263925516,104.96410673403969,2
2021_Aug_31_SR-3501_SN19387Q4__00618.sed,58.155764349380604,38.19676837355843,42.312201367696815,111.46661081379457,3
2021_Aug_31_SR-3501_SN19387Q4__00213.sed,55.68608998087125,36.67394479691198,40.228966643226784,104.97402982836695,2
2021_Sep_01_SR-3501_SN19387Q4__00070.sed,59.626396709217246,39.184291358066346,43.39700569792478,114.7342144371831,4
2021_Aug_31_SR-3501_SN19387Q4__00318.sed,54.40517155699793,35.92413989965526,39.38282086226133,102.26603087269561,2
2021_Sep_01_SR-3501_SN19387Q4__00381.sed,56.699641678608856,37.0369021356659,41.131184785016075,108.53785185314152,5
2021_Aug_31_SR-3501_SN19387Q4__00545.sed,58.662887957353234,38.48343569990222,42.615237596844864,112.25836381984237,3
2021_Sep_01_SR-3501_SN19387Q4__00665.sed,57.75017844780355,37.75343977366366,41.89837607843438,110.11273144278374,5
2021_Sep_01_SR-3501_SN19387Q4__00139.sed,59.70265364190823,39.2047902790473,43.41780784174065,114.78616547988989,4
2021_Sep_01_SR-3501_SN19387Q4__00344.sed,59.652953515661814,39.18460026561953,43.40309776849948,114.70921899662727,4
2021_Sep_01_SR-3501_SN19387Q4__00472.sed,58.85470022353949,38.50918742789554,42.65785098773045,112.44786450534377,5
2021_Sep_01_SR-3501_SN19387Q4__00823.sed,59.23678726180769,38.65914315751644,42.912763832086675,113.21877223120073,6
2021_Sep_01_SR-3501_SN19387Q4__00666.sed,57.99915660739994,37.91366827195186,42.06310107180311,110.58066650939523,5
2021_Sep_01_SR-3501_SN19387Q4__00109.sed,59.65891269024995,39.18767465036074,43.40403629714716,114.7241802405659,4
2021_Aug_31_SR-3501_SN19387Q4__00730.sed,57.40495111868618,37.712919584414934,41.77664385898997,110.04761385052788,3
2021_Sep_01_SR-3501_SN19387Q4__00950.sed,26.3246841635128,18.011901260569065,19.22251351413126,48.06326660881168,6
2021_Aug_31_SR-3501_SN19387Q4__00746.sed,57.81673262346644,37.963214233311845,42.05326075735197,110.64399453345067,3
2021_Aug_31_SR-3501_SN19387Q4__00481.sed,57.384394941528775,37.69297290058849,41.75821358462452,110.09283571009601,3
2021_Aug_31_SR-3501_SN19387Q4__00215.sed,55.68237431608628,36.67073080707425,40.226003942147926,104.96492423491145,2
2021_Aug_31_SR-3501_SN19387Q4__00124.sed,38.51484821246631,26.41747194724019,28.286284295999472,75.24150670377477,2
2021_Aug_31_SR-3501_SN19387Q4__00642.sed,58.671566895983545,38.50004327034934,42.63996052030981,112.34090195085406,3
2021_Sep_01_SR-3501_SN19387Q4__00232.sed,59.616134996243574,39.167072846950305,43.3814619427081,114.64046067518251,4
2021_Aug_30_SR-3501_SN19387Q4__00103.sed,59.11786025271793,38.593614426555,42.81895726479229,112.93919683012182,1
2021_Aug_31_SR-3501_SN19387Q4__00037.sed,45.53841574432599,30.896518003648712,33.368379145400205,86.01404655385969,2
2021_Sep_01_SR-3501_SN19387Q4__00805.sed,58.9331795281966,38.34728921736644,42.65941173128227,112.36187194677456,6
2021_Sep_01_SR-3501_SN19387Q4__00852.sed,49.15673047977829,30.8463200782156,35.01468201475352,89.68516733053997,6
2021_Sep_01_SR-3501_SN19387Q4__00108.sed,59.65844681265401,39.18648720950561,43.403200238183715,114.72223950387135,4
2021_Aug_30_SR-3501_SN19387Q4__00330.sed,54.61447193742865,35.45422756056588,39.25115789854494,101.75171424387419,1
2021_Sep_01_SR-3501_SN19387Q4__00054.sed,59.620500608216176,39.183242482179985,43.39407022085756,114.74726900441149,4
2021_Sep_01_SR-3501_SN19387Q4__00527.sed,56.511654456940576,36.98035089749282,41.005099334486786,107.81792977358488,5
2021_Sep_01_SR-3501_SN19387Q4__00289.sed,59.51522331734033,39.11741936259433,43.33272777897035,114.5462694671356,4
2021_Aug_31_SR-3501_SN19387Q4__00078.sed,51.451992550427846,34.20005446400786,37.220058598226174,95.81834694251378,2
2021_Sep_01_SR-3501_SN19387Q4__00144.sed,58.59278017268995,38.4952984135899,42.64608503030259,112.91251508981046,4
2021_Sep_01_SR-3501_SN19387Q4__00082.sed,59.63938061587979,39.190830524514794,43.40454556645511,114.74525388738986,4
2021_Sep_01_SR-3501_SN19387Q4__00502.sed,55.41632186401195,36.2059326879084,40.167464689986716,105.93226431972951,5
2021_Sep_01_SR-3501_SN19387Q4__00980.sed,39.454773904834006,26.423812790818523,28.85480798000243,72.65050490695346,6
2021_Sep_01_SR-3501_SN19387Q4__00033.sed,59.79579956778346,39.29672270529539,43.51484180629727,115.0779798768364,4
2021_Sep_01_SR-3501_SN19387Q4__00374.sed,55.601789942509484,36.26027829327052,40.24374327771619,106.51317087181364,5
2021_Aug_30_SR-3501_SN19387Q4__00232.sed,58.70594646420618,38.34867996149109,42.41819312045605,111.8364840136073,1
2021_Sep_01_SR-3501_SN19387Q4__01007.sed,46.1547407261182,30.596906668906406,33.558329401158716,84.89409372136186,6
2021_Aug_31_SR-3501_SN19387Q4__00142.sed,44.442878154715004,30.221614512773165,32.71252469580968,84.93170731952134,2
2021_Aug_31_SR-3501_SN19387Q4__00222.sed,56.153732895808886,36.946463331743416,40.543830952793876,105.99237309218745,2
2021_Sep_01_SR-3501_SN19387Q4__00564.sed,57.79809870290054,37.79936794120777,41.88268345622926,110.08162672590637,5
2021_Aug_30_SR-3501_SN19387Q4__00025.sed,56.53081472350884,36.40966335795319,40.7794742188798,106.90912899310212,1
2021_Aug_31_SR-3501_SN19387Q4__00475.sed,57.1317261862622,37.509073064678475,41.56016733061789,109.69178119937047,3
2021_Aug_31_SR-3501_SN19387Q4__00573.sed,56.43512659426007,37.043696511222585,41.0538785679549,108.53767870105804,3
2021_Aug_30_SR-3501_SN19387Q4__00022.sed,56.53006967524674,36.40934840136119,40.778994331345785,106.90753116375954,1
2021_Aug_31_SR-3501_SN19387Q4__00465.sed,56.64704449126316,37.168748654147194,41.188961186092214,108.80838347143239,3
2021_Sep_01_SR-3501_SN19387Q4__00401.sed,56.8768223507939,37.16453409339755,41.27321388649154,108.62908288357335,5
2021_Aug_30_SR-3501_SN19387Q4__00183.sed,53.33679391915177,34.435598992874176,38.41562718634296,99.2397894655025,1
2021_Sep_01_SR-3501_SN19387Q4__00933.sed,57.04205340491448,36.80330411721596,40.846730506339206,106.95012325007582,6
2021_Aug_31_SR-3501_SN19387Q4__00058.sed,48.78058649955389,32.77507842805217,35.55174536242562,91.23616605569629,2
2021_Aug_31_SR-3501_SN19387Q4__00351.sed,59.63360666488724,39.19428746142542,43.40162643056371,114.80875584945309,0
2021_Sep_01_SR-3501_SN19387Q4__01012.sed,47.01800365548846,31.11250152231206,34.12911495385427,86.44037053478527,6
2021_Sep_01_SR-3501_SN19387Q4__00111.sed,59.663849055509836,39.186430689889264,43.40352848222089,114.72392010010543,4
2021_Aug_31_SR-3501_SN19387Q4__00062.sed,49.36257291275447,33.09036341545817,35.91980178008553,92.18754685589263,2
2021_Aug_31_SR-3501_SN19387Q4__00375.sed,59.65408410885787,39.21079792541493,43.419500538410695,114.83224613086256,0
2021_Sep_01_SR-3501_SN19387Q4__00269.sed,59.46962117057184,39.08451094538087,43.29778145347143,114.48733376775768,4
2021_Sep_01_SR-3501_SN19387Q4__00723.sed,54.13407312176905,34.341924755467,38.79052788341124,101.19351444674268,6
2021_Aug_31_SR-3501_SN19387Q4__00506.sed,57.930453406206965,38.04878104698327,42.14774321205821,110.97039642402228,3
2021_Sep_01_SR-3501_SN19387Q4__00679.sed,58.42456608385184,38.20181640321505,42.354266714225716,111.46828432572559,5
2021_Aug_31_SR-3501_SN19387Q4__00407.sed,59.69311707954301,39.23273634528768,43.44572637170024,114.87039451101435,0
2021_Sep_01_SR-3501_SN19387Q4__00615.sed,55.84641139618818,36.462357057564645,40.51973953479181,106.91070725950576,5
2021_Sep_01_SR-3501_SN19387Q4__00280.sed,59.49797462189089,39.10539022122553,43.319838923415496,114.5263851485769,4
2021_Sep_01_SR-3501_SN19387Q4__00242.sed,59.64166076820814,39.17913231242834,43.39313550149342,114.68218335975257,4
2021_Aug_31_SR-3501_SN19387Q4__00307.sed,52.868422929033045,35.07796694847398,38.41848841749144,99.329074206927,2
2021_Sep_01_SR-3501_SN19387Q4__00307.sed,59.5654852647518,39.14675474420612,43.36502256358551,114.60170929458272,4
2021_Aug_31_SR-3501_SN19387Q4__00286.sed,49.88335801280276,33.406513586669476,36.51215317293187,94.20014090359098,2
2021_Aug_30_SR-3501_SN19387Q4__00211.sed,56.91844205334725,36.94831975510478,40.976238959814935,107.19639434864787,1
2021_Aug_31_SR-3501_SN19387Q4__00091.sed,53.961940498999525,35.58017040412997,38.825568500470546,100.7661029086706,2
2021_Sep_01_SR-3501_SN19387Q4__00634.sed,56.61138672384473,37.01685682027586,41.11031509548924,108.20984785292758,5
2021_Sep_01_SR-3501_SN19387Q4__00163.sed,59.415019394476374,39.053344186420745,43.255413635854275,114.40454658134709,4
2021_Sep_01_SR-3501_SN19387Q4__00241.sed,59.64276668873989,39.1800155974384,43.39387381471256,114.68379121992115,4
2021_Aug_30_SR-3501_SN19387Q4__00307.sed,49.9848651416786,32.45029090984937,36.08581895519005,92.12164563349866,1
2021_Sep_01_SR-3501_SN19387Q4__00708.sed,20.422502964317054,14.291098113204876,14.940535575166123,38.3046573285275,6
2021_Aug_31_SR-3501_SN19387Q4__00634.sed,58.414491952971105,38.35162728316962,42.481161786559426,111.89294805063554,3
2021_Aug_31_SR-3501_SN19387Q4__00100.sed,54.62117312132804,35.95718345112177,39.262790422430626,102.16445833983065,2
2021_Aug_30_SR-3501_SN19387Q4__00134.sed,45.07523055319161,28.339405165086177,32.200264530966265,82.26176949851435,1
2021_Sep_01_SR-3501_SN19387Q4__00769.sed,58.47253840409432,37.93478554326303,42.31940838982515,111.28866326812842,6
2021_Aug_30_SR-3501_SN19387Q4__00263.sed,40.72064632483803,26.165061908284112,29.386047737795323,73.97917362302022,1
2021_Aug_30_SR-3501_SN19387Q4__00087.sed,58.71695619338567,38.223188114340516,42.48288657588562,111.84384750608876,1
2021_Sep_01_SR-3501_SN19387Q4__00387.sed,56.42662282341518,36.823110431639364,40.913287102756854,107.87103298949009,5
2021_Aug_31_SR-3501_SN19387Q4__00135.sed,40.48720382718852,27.766715570895425,29.81800518274425,78.32464903985328,2
2021_Sep_01_SR-3501_SN19387Q4__00221.sed,59.5827782883043,39.15253261601829,43.36608794120127,114.59367397507441,4
2021_Aug_31_SR-3501_SN19387Q4__00007.sed,42.25968738050024,28.708483203277034,30.90067574497209,81.23938406493323,2
2021_Aug_31_SR-3501_SN19387Q4__00504.sed,57.81429928838329,37.97634373034796,42.06858879771994,110.78446047789913,3
2021_Sep_01_SR-3501_SN19387Q4__00168.sed,59.42359549300122,39.06188199557714,43.264502657184835,114.40572702274531,4
2021_Aug_31_SR-3501_SN19387Q4__00021.sed,44.04657469728124,29.957820397735127,32.29480839269036,83.8257145381553,2
2021_Sep_01_SR-3501_SN19387Q4__00039.sed,59.60978192666415,39.1767525378896,43.38583604295373,114.7407405110151,4
2021_Aug_31_SR-3501_SN19387Q4__00353.sed,59.63427344087714,39.19439847342416,43.40193190785174,114.80933600428625,0
2021_Aug_30_SR-3501_SN19387Q4__00276.sed,45.235218833821904,29.343374493589177,32.76565271553287,83.25389494463573,1
2021_Aug_31_SR-3501_SN19387Q4__00662.sed,59.08954005285718,38.75878496033867,42.91076258698851,113.20307262055412,3
2021_Aug_30_SR-3501_SN19387Q4__00159.sed,50.12914356561158,32.18738209386453,36.11147858665312,92.8716887780632,1
2021_Sep_01_SR-3501_SN19387Q4__00202.sed,59.52977347054221,39.12960994506005,43.33984580997439,114.54009585764541,4
2021_Sep_01_SR-3501_SN19387Q4__00587.sed,58.69886566654992,38.41838163920578,42.51860659986923,112.05715350108281,5
2021_Aug_30_SR-3501_SN19387Q4__00262.sed,40.72098307063885,26.163542090409518,29.385578087210504,73.97493440730469,1
2021_Sep_01_SR-3501_SN19387Q4__00248.sed,59.65712912531625,39.18817712224467,43.40171135738693,114.71064441161313,4
2021_Sep_01_SR-3501_SN19387Q4__00449.sed,58.083182228222924,37.97923727764527,42.12615432965181,110.78009222592014,5
2021_Aug_31_SR-3501_SN19387Q4__00268.sed,46.30448591191363,31.30411934849078,34.04493337569395,88.14448603515629,2
2021_Sep_01_SR-3501_SN19387Q4__00511.sed,55.86456992057543,36.52946510383605,40.517886136719824,106.69501053601138,5
2021_Aug_31_SR-3501_SN19387Q4__00191.sed,53.054424697720975,35.20082206833543,38.54733891576184,99.74630750811878,2
2021_Sep_01_SR-3501_SN19387Q4__00716.sed,52.84436451070711,33.333227739804144,37.81256703976563,98.43200367123394,6
2021_Sep_01_SR-3501_SN19387Q4__00367.sed,55.03144037264343,35.84940031995604,39.86255979671519,105.5655749833764,5
2021_Aug_31_SR-3501_SN19387Q4__00163.sed,48.71255693098101,32.73828980796382,35.72529013664409,92.45054358490117,2
2021_Aug_31_SR-3501_SN19387Q4__00622.sed,58.25371414412593,38.25756175839349,42.37758530073117,111.62499596946085,3
2021_Sep_01_SR-3501_SN19387Q4__00588.sed,58.70106619005842,38.420732735826746,42.520662830495525,112.06223775564771,5
2021_Aug_31_SR-3501_SN19387Q4__00615.sed,58.05856294537858,38.136663834217856,42.24624032212441,111.3129281076673,3
2021_Aug_31_SR-3501_SN19387Q4__00325.sed,55.02636551874852,36.27155954621423,39.77924717323912,103.52451288760217,2
2021_Aug_30_SR-3501_SN19387Q4__00082.sed,58.55764982326464,38.08584700264788,42.35912470273329,111.4442802924066,1
2021_Sep_01_SR-3501_SN19387Q4__00324.sed,59.605684962666345,39.164519675409885,43.384121227529874,114.64455724142942,4
2021_Aug_31_SR-3501_SN19387Q4__00572.sed,56.430305492768554,37.03961072063339,41.049894790867775,108.52611657296663,3
2021_Sep_01_SR-3501_SN19387Q4__00178.sed,59.45752401923474,39.08597515055074,43.29080008224446,114.45225642604575,4
2021_Aug_31_SR-3501_SN19387Q4__00608.sed,57.90914474300508,38.03980613942177,42.14068265741932,111.06117404810252,3
2021_Aug_30_SR-3501_SN19387Q4__00148.sed,48.57001463228133,31.008207882247042,34.910586528632706,89.52595461529086,1
2021_Sep_01_SR-3501_SN19387Q4__00482.sed,59.29145499186478,38.85218662405295,43.004153698242234,113.57102266447197,5
2021_Aug_31_SR-3501_SN19387Q4__00049.sed,47.41189966884368,32.00926644716627,34.65823117129975,89.02818513937316,2
2021_Sep_01_SR-3501_SN19387Q4__00925.sed,56.29616538058792,36.19523316138104,40.264297302898015,105.03522884615313,6
2021_Sep_01_SR-3501_SN19387Q4__00908.sed,54.70614959046831,34.994755315678056,39.11074905291073,101.30205539993568,6
2021_Sep_01_SR-3501_SN19387Q4__00426.sed,57.54400999532024,37.63446297417423,41.766634815036376,109.81617684080793,5
2021_Aug_30_SR-3501_SN19387Q4__00158.sed,50.13327663040753,32.19153740562969,36.115386228285466,92.88386585552807,1
2021_Aug_30_SR-3501_SN19387Q4__00065.sed,57.86925476014865,37.52447097506186,41.83848438514991,109.83698336478405,1
2021_Sep_01_SR-3501_SN19387Q4__00537.sed,56.78609209855891,37.15813449367783,41.19991228499677,108.30147529542396,5
2021_Sep_01_SR-3501_SN19387Q4__00319.sed,59.587635569733266,39.15574489290006,43.37519256005812,114.62126833764127,4
2021_Aug_30_SR-3501_SN19387Q4__00007.sed,58.45895844480677,38.397450060335636,42.537373738851926,112.49088394922858,0
2021_Aug_31_SR-3501_SN19387Q4__00196.sed,53.92210637046087,35.68974632408605,39.104511307840596,101.42346580712966,2
2021_Sep_01_SR-3501_SN19387Q4__00563.sed,57.80044388242701,37.801349466315315,41.88462060238682,110.08624834937763,5
2021_Aug_30_SR-3501_SN19387Q4__00308.sed,49.93845547572548,32.40935468067727,36.04647378894286,91.99873131909179,1
2021_Sep_01_SR-3501_SN19387Q4__00066.sed,59.63181821825532,39.1889741048805,43.40131355685915,114.74832114977298,4
2021_Sep_01_SR-3501_SN19387Q4__00747.sed,58.217959679955456,37.68704831816231,42.112506067022366,110.70390673918408,6
2021_Aug_31_SR-3501_SN19387Q4__00218.sed,55.67607512329958,36.66526458221149,40.22032661282932,104.9474230061281,2
2021_Aug_31_SR-3501_SN19387Q4__00490.sed,57.5077533571956,37.77655190312294,41.84965129401586,110.29805162833055,3
2021_Aug_31_SR-3501_SN19387Q4__00279.sed,48.404354959738185,32.53930860891447,35.515907652385316,91.83020697952956,2
2021_Sep_01_SR-3501_SN19387Q4__00233.sed,59.61717658793843,39.1680130528991,43.382140650227925,114.64271924359481,4
2021_Sep_01_SR-3501_SN19387Q4__00450.sed,58.08709080273505,37.98345256921906,42.12983533158392,110.79255491810576,5
2021_Sep_01_SR-3501_SN19387Q4__01037.sed,52.105491235894036,34.07174991053799,37.405444069225595,96.10802339828373,6
2021_Sep_01_SR-3501_SN19387Q4__00820.sed,59.17180029007431,38.58923495779445,42.85586664128447,113.02623050370178,6
2021_Aug_31_SR-3501_SN19387Q4__00050.sed,47.41776444842693,32.01242383782269,34.66191420637784,89.03793734648258,2
2021_Aug_31_SR-3501_SN19387Q4__00214.sed,55.679791977222635,36.6690346267951,40.22401792314293,104.95718441849601,2
2021_Aug_31_SR-3501_SN19387Q4__00760.sed,57.956960988241164,38.03638066373383,42.13471196770964,110.83025056562475,3
2021_Sep_01_SR-3501_SN19387Q4__00583.sed,58.51674145188095,38.29484390181581,42.38468153560197,111.62807078024801,5
2021_Sep_01_SR-3501_SN19387Q4__00194.sed,59.49474809246961,39.10949179640572,43.317162340639015,114.49370914397292,4
2021_Aug_30_SR-3501_SN19387Q4__00350.sed,58.14012707501318,37.97023444453147,41.93167836721862,110.36708551630628,1
2021_Aug_31_SR-3501_SN19387Q4__00728.sed,57.40537554242725,37.71370934402944,41.77742904574037,110.05187632959789,3
2021_Aug_30_SR-3501_SN19387Q4__00044.sed,57.29404769202113,37.06857487056835,41.40440894478324,108.61993939483139,1
2021_Sep_01_SR-3501_SN19387Q4__00516.sed,56.17080726810913,36.73848187404443,40.74688927485816,107.25242486177066,5
2021_Sep_01_SR-3501_SN19387Q4__00550.sed,57.07391436057611,37.34043595852106,41.39514801042984,108.74403721899003,5
2021_Aug_30_SR-3501_SN19387Q4__00061.sed,57.8788261353942,37.53579670039739,41.84794894779807,109.8674689770771,1
