Sample,red,green,blue,black,N1,N2,N3,N4,Material
aug_0.0_592c8610,59.72345816955741,43.46705732970625,39.250873315726956,114.89554066489445,8.553943591049213,8.215412198456198,8.217801677723086,7.1066316978277495,0.0
2021_Sep_01_SR-3501_SN19387Q4__00740.sed,58.07217167265105,41.98746414131767,37.53722067011043,110.32963932381386,8.190201653709545,7.862178473043397,7.858817661961453,6.747241876617241,6.0
4853,47.755402939957285,34.78111510378889,31.79266239229196,91.25453696461871,6.704478801866886,6.457901668194519,6.526560384432873,5.556423180723283,8.0
3484,53.604728559152235,38.8899760033364,34.94717717759806,102.45570626207939,7.611299232584092,7.31411473369214,7.312961411065354,6.299393384419762,7.0
4952,57.10322825171644,41.64096829607174,37.824879130684906,110.13273216125653,8.17124622711474,7.863610255090309,7.919357878472071,6.820375909536744,2.0
4060,59.527911389741035,43.32543419932206,39.136370288072584,114.50263430748646,8.522183047687399,8.185451280563427,8.190269959978682,7.079426168534402,9.0
2021_Aug_31_SR-3501_SN19387Q4__00194.sed,53.072014691542236,38.56494802906262,35.217097466971026,99.77209124203577,7.3981265779474805,6.982996783185358,6.885692130860233,5.857422104676181,2.0
4127,52.98753912043335,38.64857362690332,35.31873822087217,103.11215462759205,7.620116344308116,7.392091607319294,7.520699772061366,6.460388471241721,7.0
2021_Sep_01_SR-3501_SN19387Q4__00226.sed,59.611307675557,43.38667539995659,39.1712749717928,114.62509811368807,8.534031585613498,8.194475568648194,8.193595836687576,7.085177873051472,4.0
845,28.917428891741075,20.34822638025171,17.531791193150514,51.830360089132185,3.7479299457563426,3.648456911435807,3.6021029405932024,2.9769670763491503,8.0
5037,59.22828968875664,43.107586967886746,38.9490838466218,113.9233496465843,8.477639535931742,8.142840908319352,8.14955959526919,7.042526064882694,9.0
2021_Aug_31_SR-3501_SN19387Q4__00673.sed,59.40112913106491,43.14277866565655,38.98347261763713,113.93973245876623,8.476673562214847,8.126963141886572,8.125410717298548,7.00699190902322,3.0
aug_6.0_c4427815,47.02071371801239,34.1380783927502,31.10779039849886,86.42330398927422,6.356179126195764,5.965271058307302,5.82472842895876,4.887440732543235,6.0
3999,52.0364079236555,37.89985933240018,34.500502195435416,98.83660615766237,7.2871081597962535,6.983198774431706,6.999627345934819,5.96046429311813,8.0
4301,59.010739144157725,42.887826064335,38.638480514010155,113.10135771003769,8.412596043120761,8.076123951792859,8.074820074475301,6.968220783543908,7.0
aug_4.0_d04356ff,59.43697552306546,43.27830928500214,39.07419289533864,114.41848205272512,8.519765594375281,8.185300408392221,8.189665040364144,7.08671145977844,4.0
2030,58.0185001138675,42.23554671447137,38.23972187896095,111.6444815328205,8.290782801302788,7.973465133477118,8.007874519654917,6.902199160652446,7.0
2021_Aug_30_SR-3501_SN19387Q4__00169.sed,51.828741278619525,37.37708269403933,33.42823882672259,96.31419732764904,7.098574822056915,6.764686244599831,6.708213557920179,5.671663781020015,1.0
2021_Aug_31_SR-3501_SN19387Q4__00743.sed,57.71036943029669,41.98722653610339,37.9017599634047,110.46098649620473,8.2098399980009,7.874562191096208,7.864413166230368,6.7795825404086765,3.0
2021_Sep_01_SR-3501_SN19387Q4__00419.sed,57.260864007043764,41.569602712619,37.446832336844736,109.31931972107888,8.113928835842154,7.790929861408492,7.783233898893112,6.695947189022341,5.0
2021_Aug_30_SR-3501_SN19387Q4__00189.sed,54.21584840254769,39.03188377650583,35.03681617254026,101.04309929120724,7.472241118717484,7.095421714640646,7.024744493347827,5.9468325107802285,1.0
4946,56.57984765132076,41.25526881287435,37.50851018447207,109.23998538778899,8.102009350333068,7.801055380522238,7.866514775945043,6.773743840455481,2.0
2021_Aug_31_SR-3501_SN19387Q4__00758.sed,57.97518432812205,42.15277661968123,38.052755144806085,110.85454292305694,8.240912224181223,7.8970773481290735,7.880464504238881,6.789492586936,3.0
1872,47.0128774761326,33.96875293504635,30.294102414770578,87.84204298604666,6.457297175817789,6.201035529361054,6.191185010185992,5.256985724793701,8.0
4014,48.485571012043735,35.42105083394876,32.87022443353495,94.6256684105187,6.947715901199536,6.750233415750431,6.917501971683463,5.897553168415199,8.0
aug_0.0_370f5e1b,58.437502303658476,42.526895420492735,38.39249836126767,112.58055807495323,8.389315353014794,8.056917495075108,8.062597543304006,6.979357914192407,0.0
aug_4.0_defd5972,59.457148282526035,43.289944871082895,39.0765055441846,114.46923380755211,8.52480859597354,8.19050922122498,8.194504525514406,7.091927306049445,4.0
953,59.67788021687126,43.42721801202622,39.201107550527105,114.77359277929618,8.543976241364941,8.206474042399421,8.209612812914859,7.098200384635342,9.0
3067,58.46480444412421,42.58082564604001,38.557938914872146,112.782799787306,8.389423051283863,8.06941950882127,8.094127188121739,6.994998855632741,9.0
2021_Aug_31_SR-3501_SN19387Q4__00066.sed,50.0884728241172,36.34692735958276,33.425327846775026,93.3818935284808,6.892700515991088,6.474666617171339,6.367407240765893,5.363137244766895,2.0
1940,56.58390137715794,41.08058725766409,36.93572061612492,107.90764814732522,8.009640943873805,7.686668990900918,7.6848132319644415,6.610405410639989,2.0
4448,57.86613750490166,42.055232601094374,37.885965327431826,110.75977794059801,8.231331033193754,7.901474260593436,7.901378109267489,6.8119676059066165,2.0
2021_Sep_01_SR-3501_SN19387Q4__00539.sed,56.80062555793204,41.21550401609716,37.17292551627939,108.31939084195241,8.03280045949412,7.707131626252518,7.7041132055638135,6.616411713907026,5.0
aug_3.0_85e61ade,58.545163055598806,42.565622156972296,38.430268998494654,112.09902418087356,8.33777917917497,7.991631418303488,7.978825842586599,6.8797809345763765,3.0
5261,58.39014163383857,42.44760222761149,38.2715181167719,111.83544500151798,8.314667109555657,7.979264583750096,7.975442198576223,6.87838600665561,2.0
4167,52.711683556525585,38.20656014197178,34.43300569551651,100.38824809055791,7.433410168283148,7.137329409323235,7.136265393787226,6.126589569605597,8.0
2021_Aug_31_SR-3501_SN19387Q4__00719.sed,57.30501087117167,41.70946348284756,37.65277395856093,109.92748840439494,8.170698227428336,7.846071672354307,7.8488460903408495,6.774322981791961,3.0
5288,55.59418990406793,40.3419188821668,36.35539921079815,105.59328599532176,7.823451248870359,7.495261563398116,7.476331182156678,6.411036426322266,8.0
920,57.048384389768145,41.41774147699303,37.23981238663772,108.83396559307242,8.080430576991601,7.754510382924163,7.751543119025193,6.670051882308136,2.0
2021_Sep_01_SR-3501_SN19387Q4__00130.sed,59.674590396699685,43.40990295471042,39.19335418495712,114.72258943260297,8.539852482166232,8.19967565662591,8.201217804204216,7.088476637410136,4.0
2021_Aug_31_SR-3501_SN19387Q4__00472.sed,57.142266670685416,41.57210406555242,37.51989810176157,109.69926829937178,8.157243633039586,7.834756053480679,7.838243268298256,6.768745781103743,3.0
4221,53.415216824102124,38.71956506948659,34.75238365175831,101.82859259181421,7.557058804850632,7.262756242774659,7.25630295040758,6.241753745091056,7.0
2021_Sep_01_SR-3501_SN19387Q4__00979.sed,39.483474575872584,28.881048083824936,26.448546164415326,72.7006650209162,5.280150660032497,5.006800765730399,4.9507499211838315,4.1416369294288105,6.0
428,3.513461886588567,2.706357942184775,2.585886118044511,11.453936827490594,0.849995026087976,1.185179671469343,1.2508703989954262,1.2141977413559037,4.0
3636,49.588256561234644,36.02254727966707,32.540542849978195,95.02293686956577,7.05286248354549,6.779035428295313,6.777701194419398,5.840240025292987,2.0
2021_Aug_31_SR-3501_SN19387Q4__00484.sed,57.40076841555197,41.77448296669008,37.70785273445907,110.11292753518994,8.185103096300548,7.859641517423607,7.862233408055592,6.786148344126239,3.0
2021_Aug_30_SR-3501_SN19387Q4__00048.sed,57.42443464445964,41.50798446094262,37.17200342283472,108.87571803821784,8.073406430691081,7.741912772302124,7.732300921635401,6.625352860483811,1.0
3726,58.11626483923726,42.18597357370626,37.952841255288064,110.968303260688,8.24488799623351,7.909686105665029,7.903130076532394,6.803692462132848,7.0
aug_3.0_44e900e9,58.53448138956288,42.5383643513441,38.41042874019735,111.99626070857197,8.329922960645302,7.979839246126829,7.96396597659856,6.863097234953495,3.0
aug_0.0_27c34414,59.71637351373958,43.46419336518957,39.2484194437379,114.88980219549526,8.553574246057451,8.215390406901783,8.217953766933173,7.107147759883432,0.0
aug_6.0_7670e560,58.65365992452865,42.45511350020388,38.08940349666109,111.66204730832666,8.295526858104967,7.954366943810338,7.944549730424308,6.827194249005409,6.0
2021_Sep_01_SR-3501_SN19387Q4__00460.sed,58.46941562789114,42.389686946629965,38.2383588963754,111.55127603791001,8.289992471617078,7.938804160771346,7.918946378427477,6.808556806022355,5.0
3706,48.5296401684112,34.824005926052244,30.789099067792193,90.55459516387339,6.681551083380439,6.412542233272232,6.397663136959363,5.429600125838655,7.0
1428,57.86066639276195,42.12057546677721,38.12835758382424,111.37418375231917,8.271761932448563,7.956736685510523,7.99121450727318,6.889913214406728,7.0
5131,59.12837444795434,43.03539533866652,38.86921576939065,113.70612843444526,8.46263051782146,8.127105631368094,8.129905327582197,7.028301636651604,9.0
2021_Aug_31_SR-3501_SN19387Q4__00441.sed,59.73963275777895,43.470609359179385,39.252884449728086,114.90833962722813,8.554583397080359,8.215370358809672,8.217932056032133,7.1055813310301,0.0
5079,58.068187305205456,42.288236659118695,38.30930102721225,111.99197699052777,8.328064642650368,8.010159031544621,8.036114551806222,6.941235732047916,9.0
5097,59.20341004760777,43.08139052315122,38.899188654430084,113.82520414426433,8.471594279811278,8.135676395220573,8.138334923396199,7.0347169848705775,9.0
2021_Sep_01_SR-3501_SN19387Q4__01014.sed,47.03308049665603,34.144977894873165,31.127058115990224,86.4589945454974,6.358013977435587,5.97069751473195,5.82730187934159,4.888629271513113,6.0
2021_Aug_31_SR-3501_SN19387Q4__00146.sed,45.49635421953654,33.468855724399546,30.85481697423091,86.77004663339363,6.392437246508432,6.0975147544685,6.091855893433322,5.212112888543443,2.0
844,28.915527374389917,20.344973851902353,17.526986600336514,51.82156456313403,3.747220922381578,3.647867205926273,3.6014295838303356,2.9762113746886882,8.0
304,43.76468747175083,31.400284032282073,27.809593689522586,82.86490760365065,6.128159441531562,5.9314280015799845,5.970408048035507,5.090417600983319,7.0
aug_3.0_08ed5d06,58.061220902205314,42.24136872997344,38.13321441016363,111.18167895998006,8.266304360392539,7.927672305986727,7.9175252635339355,6.827615962841677,3.0
aug_3.0_a099884f,59.165777397484746,42.96666535459397,38.812051713353654,113.3594897796407,8.433507856835151,8.080657078678966,8.073399054710775,6.95948253800906,3.0
5179,45.5284804107539,33.00365017779627,29.66627017166588,86.8882724255372,6.44731653717597,6.196538199380454,6.192319686471805,5.327666200196763,2.0
aug_4.0_bccf6341,59.57522821229132,43.37611098367085,39.156299506721865,114.60797860365861,8.53316322323988,8.196610953986067,8.197125433019703,7.091091758648197,4.0
5031,59.24099531762329,43.11613890570653,38.956990265067816,113.95654976119093,8.480346742837611,8.145856083621979,8.15250754560285,7.04528664608086,9.0
aug_0.0_4f6548e7,59.695899730317755,43.453287312152916,39.23996426477187,114.87390964510178,8.55249083571769,8.215129859257331,8.218825793685637,7.108551017969653,0.0
2021_Aug_31_SR-3501_SN19387Q4__00585.sed,57.38593932458059,41.750085092203264,37.681880757426455,110.19330963808484,8.194972418018382,7.871163687273,7.874746009496346,6.801299389768554,3.0
911,55.61787954139082,40.30505861378252,36.1613261996073,105.85560419477609,7.852798447025554,7.538643312241774,7.53689319713553,6.475801540470266,2.0
2021_Sep_01_SR-3501_SN19387Q4__01008.sed,46.17628048151976,33.57834933948683,30.614803641004137,84.92796121423291,6.236524618241455,5.867690800446704,5.733425098588872,4.811380183744748,6.0
3095,30.812927743139007,21.72501651396583,18.752042338531133,55.4352989381836,4.019318653272032,3.902731838773972,3.8609777708455577,3.199901408623704,8.0
4804,58.2606038191262,42.380124694460676,38.324736626895145,111.7694751389929,8.304827708946704,7.971937299680992,7.980539788605822,6.876809239833064,7.0
2021_Sep_01_SR-3501_SN19387Q4__00629.sed,56.49475627883959,41.02688569067686,36.93897119599188,108.00800991053127,8.01305652700967,7.707368292680606,7.704205579531764,6.638041753937558,5.0
1517,59.536850705269885,43.33797415294727,39.142532387653674,114.5790451533088,8.529241984417578,8.194465341053506,8.200467578871521,7.091120862179214,9.0
4353,59.384353616284045,43.22272037632874,39.03764512006286,114.23728312189422,8.503232788261364,8.167119608922459,8.17077566625328,7.064933366943394,9.0
5304,58.46912564779852,42.47864979320805,38.254152529109845,112.01165037766178,8.328628817547218,7.99726161485244,7.9978916968036025,6.899416188637922,7.0
2021_Aug_31_SR-3501_SN19387Q4__00428.sed,59.72974535812743,43.469188509247594,39.25232854422349,114.90141459182058,8.554334054690388,8.215490960525688,8.217899984704754,7.10636150915076,0.0
aug_5.0_d8fbc770,57.08189809533737,41.45592439761544,37.33666149542728,108.98476875013638,8.088789396711933,7.770248099075615,7.754567730140769,6.677688304830586,5.0
4628,45.14235880854615,32.44562410329924,28.8629944839804,84.36640793287658,6.215585326322882,5.9624552536824345,5.947092557323824,5.045449449513536,2.0
aug_0.0_b983fddf,58.607500823599636,42.64604291517702,38.499907235866544,112.86390698663413,8.408392281438402,8.07557229213885,8.080827088940921,6.992881813879349,0.0
aug_6.0_dbb1eb14,54.13995631373734,38.7973399809826,34.34323374877911,101.18312675546363,7.472615990692784,7.166752923595054,7.1516704057704334,6.073865975427342,6.0
aug_3.0_8d92a55f,58.75364910335671,42.61782313876781,38.496651886734305,112.27043488191634,8.348819417695452,7.987930849919746,7.974247508274765,6.860662830218892,3.0
2021_Sep_01_SR-3501_SN19387Q4__00252.sed,59.70816706383823,43.4365592567641,39.22303603717661,114.80357481765043,8.546129531426258,8.205555755221772,8.207110456393023,7.094197398582497,4.0
aug_1.0_d95189bb,54.22824106553536,39.032976882328924,35.05011701156428,101.06921970412115,7.472914893846861,7.097202531056708,7.026033122878528,5.946524598471691,1.0
2021_Aug_30_SR-3501_SN19387Q4__00292.sed,48.61533217207244,35.173882449949595,31.59898491767776,89.60232410410208,6.59239249674156,6.245713759960791,6.152072432003244,5.176175555359664,1.0
5340,53.822705568278025,39.02152576642149,35.076020875840385,102.2583841392738,7.571283735439968,7.26673756616918,7.264269899284945,6.232095530848199,8.0
2021_Sep_01_SR-3501_SN19387Q4__01029.sed,49.671126352555305,35.817017788149656,32.63867858490893,91.18010995477387,6.730011034843707,6.282846801882885,6.125977992466437,5.127763107298615,6.0
2979,38.217783677947395,27.998302696276458,26.864092909819817,78.53451177567294,5.71933835023894,5.7341637002241415,6.098946973200793,5.190374866830148,8.0
2021_Sep_01_SR-3501_SN19387Q4__00767.sed,58.486744216065674,42.33434085713945,37.94852244663118,111.30421212823714,8.26691427995232,7.930574538985419,7.922954870362842,6.807618995795562,6.0
aug_4.0_a2207e80,59.54908709702613,43.35695086506157,39.1449095276631,114.5548831585593,8.52883596222156,8.192104384488644,8.192500871579893,7.0865281101903905,4.0
4372,56.21037466730142,40.86005793912507,36.85323017175269,107.89386870555592,8.023964890444436,7.709803515403278,7.709138758860279,6.656675613571513,9.0
2021_Sep_01_SR-3501_SN19387Q4__00898.sed,53.37943137727233,38.20597267267557,34.06729177066447,98.515406315384,7.260718967433933,6.894127265430299,6.820355691370356,5.736043161225837,6.0
976,57.86331007688871,41.97554016083223,37.71551881064923,110.44162108978111,8.20236924108706,7.874884079626357,7.873465853568247,6.77658113714638,7.0
246,14.90320277688078,10.747402692655289,9.455934010495351,27.568885431151422,1.9946036411658328,1.9531844912711136,1.9370805427395437,1.6522107158686548,2.0
aug_4.0_f192199f,59.67641225996585,43.41589036840011,39.19758887278896,114.73282833273183,8.540737335051087,8.200971468871865,8.20245429316778,7.090116953637782,4.0
2412,56.15317443364259,40.86333833214343,36.92706298503885,108.04069960948505,8.03777669445873,7.72624074402928,7.726611851900478,6.680362441094112,9.0
1950,42.764248930523124,30.76301124243394,27.403374961621843,80.17343865364302,5.912311921375009,5.674515901127732,5.663047904991864,4.813721945048189,2.0
984,58.426127942439784,42.40038305430025,38.12408021254981,111.57899791626198,8.291561871391014,7.956563928728867,7.951087713341487,6.846304286703917,7.0
