Sample Index,red,blue,green,black,Material_Label
1291,59.43289089552461,39.05020331606207,43.251418974465075,114.26108187035159,3
1292,59.40155441537412,39.02132692367985,43.224949493852186,114.18014414909526,3
1293,59.363737609482385,38.9975101705073,43.19802878976215,114.10049728836755,3
1294,57.50449446334854,37.824910286434246,41.84577004240617,110.62031627505738,3
1295,57.34216982049419,37.71074116967355,41.72305566,110.28697880309662,3
1296,57.17440001500721,37.57686043637523,41.59045692984566,109.91787356668569,3
1297,56.126955031615545,36.84058013906445,40.80492107355806,107.79822236444411,3
1298,55.6025028181238,36.45657540995041,40.410225312576515,106.72566663508721,3
1509,58.29166088880665,38.451443902331015,42.46743306208606,112.54854714723042,3
1510,58.223579750046774,38.41694570086766,42.42064455088081,112.44323894366836,3
1511,57.546807011341826,38.02338427795645,41.95219941889108,111.21021558148465,3
1512,58.249421064011926,38.43316932312326,42.438767848160644,112.49030413507076,3
1513,58.21782747908536,38.41917498338381,42.424013406599016,112.44633794527965,3
1514,59.54636343733943,39.15123207261597,43.34551418175958,114.59972876264831,3
1515,59.526064130402965,39.14244415708261,43.33193805650613,114.56651253187766,3
1516,59.53863317000209,39.14778655590282,43.34020065922505,114.58782823816017,3
1517,59.536772488648296,39.14233776482866,43.33795255772511,114.57874256129178,3
1518,59.518853581311,39.13624789302666,43.326760585249005,114.55076078102283,3
1519,59.543312170456716,39.151587464364994,43.34366558441141,114.58559041945541,3
1520,59.566467186387655,39.16717695083163,43.36112326810872,114.63314853900282,3
1521,59.56325850408153,39.16087800070627,43.357573267813294,114.62004449035454,3
1522,59.57147743796891,39.16782739768645,43.363762588565415,114.63743315918506,3
1523,59.5203865225945,39.13731364982296,43.32913512080005,114.54586700456849,3
1524,59.59655849723627,39.1843295191193,43.381479491512906,114.67859515138863,3
1525,59.5298532427502,39.14149128480655,43.33599438634008,114.54965950028206,3
1526,59.541591925066925,39.151893083728496,43.345234062218694,114.5769416032914,3
1527,59.59482083497595,39.18155128698759,43.380121461649345,114.6730347792984,3
1528,59.595575662483334,39.17680867634314,43.37921700984243,114.66789007165004,3
1529,59.587858153934654,39.177651552501366,43.37458827387378,114.6416216076243,3
1530,59.61962966341993,39.19390387775891,43.396139929000164,114.7006544600785,3
1531,59.61423809997829,39.18761013568035,43.391409960362076,114.6856481087671,3
1532,59.59434267488471,39.179574229238604,43.378778448007814,114.65141738747059,3
1533,59.59704580390868,39.18634616562315,43.381767025837114,114.66372843566968,3
1534,58.23662047042732,38.44785725143986,42.43357753922809,112.44373409815012,3
1535,58.37966506530264,38.517352549602165,42.53608168767132,112.66718892731298,3
1536,58.587747358653345,38.63300726003791,42.67600703799844,113.02336675330498,3
1537,58.551987921574685,38.60682478109135,42.65253412280012,112.96022876853371,3
1538,58.22020526301928,38.425803398394415,42.42700263978658,112.38741801453459,3
1539,57.98060071319656,38.22310737850724,42.22874854093919,111.87099476862493,3
1540,56.819027380361824,37.52236085330142,41.41005796571077,109.72669165278934,3
1541,58.003201234417794,38.23369062176776,42.24429772912034,111.9073131748659,3
1542,57.83748912817878,38.14827089286158,42.13478293308475,111.64529217399775,3
1543,57.64248649890738,38.03094097839975,41.996766014956066,111.27109530188996,3
1544,59.55590027363472,39.16457211033697,43.35430937252027,114.63504726093838,3
1545,59.517625431895176,39.1314057015526,43.323998562177316,114.54824033004377,3
1546,59.55804788830654,39.16424941439508,43.35550515625148,114.63744646186832,3
1547,59.52995808318622,39.143813538658655,43.33433814162664,114.57790131945167,3
1548,59.50609119688951,39.12759691345407,43.316663239389186,114.53103419784158,3
1549,59.57230759817225,39.176338047504366,43.367070637074164,114.66052051999013,3
1550,59.57829599460357,39.17121323938389,43.36924091699675,114.6594413798424,3
1551,59.44387566467377,39.09502456083835,43.27583707814527,114.41059402479031,3
1552,59.5839396068558,39.182801168460806,43.374628664589785,114.68092562939441,3
1553,59.55706637730103,39.15738044639523,43.35386436735266,114.6173997170471,3
1554,59.60003932239749,39.191191685554635,43.38598121891255,114.69824289818756,3
1555,59.54273928192652,39.15308500154969,43.34494149867034,114.58078798163058,3
1556,59.597244667687654,39.18759274896147,43.38384914629504,114.6907214393891,3
1557,59.589846834916735,39.18293447454318,43.37810332277657,114.67423113329421,3
1558,59.51746148236876,39.12971910015374,43.32630738270727,114.5223543536141,3
1559,59.62155170212753,39.1999760183929,43.39956812628862,114.71579181043597,3
1560,59.63458276768069,39.20767661047707,43.40772922361195,114.74151295161381,3
1561,59.532834744225724,39.13898918429161,43.33676426883342,114.52656016202822,3
1562,59.63430767824772,39.20769222584036,43.407897700804945,114.74141569691133,3
1563,59.62431087876721,39.19638703826271,43.399685226953316,114.71439142104555,3
1564,58.677678834531186,38.68428585744946,42.73831182481177,113.18796982537148,3
1565,58.579057767179066,38.6414998089915,42.673009824734216,113.04542043246006,3
1566,58.65059627960295,38.67613856254968,42.72127042175244,113.15733528088604,3
1567,58.68887528093072,38.695895505935546,42.74747284349914,113.22140237277635,3
1568,58.56358084484804,38.63533123816189,42.66224056315928,113.0238506919448,3
1831,58.64809891283391,38.471656252790616,42.65571119317737,112.69743595127872,3
1832,58.64984938241629,38.47596454173791,42.6582511958143,112.70516075502265,3
1833,58.647493506085375,38.47122523832039,42.655529109433076,112.6963594719255,3
1834,58.64967352025525,38.475118026353556,42.65788307298391,112.70352487202639,3
1835,58.64897712288483,38.47395921920563,42.65682725428621,112.70144623617486,3
1836,59.60142560429595,39.16012984573159,43.373807227228994,114.6572853884372,3
1837,59.60027341527714,39.15418969997917,43.372669007558464,114.64911702652778,3
1838,59.599732332158915,39.15326508889718,43.3718258749304,114.64692144719965,3
1839,59.59673664658826,39.14862912624628,43.369255578315915,114.63766307914536,3
1840,59.59913206409301,39.15515035254496,43.371694688850056,114.64837794943695,3
1841,59.63464088321295,39.175177252082484,43.397823523051024,114.71018481954242,3
1842,59.64211110616095,39.18917350974286,43.40469398417336,114.73622370108636,3
1843,59.63481379510255,39.1739840604414,43.39758975891701,114.70905931938614,3
1844,59.637391386976425,39.17781327954638,43.399879735330664,114.71673703057085,3
1845,59.64023230054054,39.183986263370564,43.40286995012024,114.72780795657297,3
1846,59.56691849935744,39.13417435328406,43.34937073484825,114.5665121200973,3
1847,59.567592201460286,39.13273146519211,43.34906407217396,114.56519781705629,3
1848,59.5680041997956,39.13507506759106,43.35048494395271,114.56904976272607,3
1849,59.564357936966466,39.131387496965736,43.347597445022785,114.56062077272522,3
1850,59.561902926196616,39.12747759062859,43.3461414906538,114.55227502617502,3
1851,59.63635056490553,39.177250503994536,43.397703356653686,114.68872807445496,3
1852,59.63288730208761,39.17236153801821,43.39458515731395,114.67819405593934,3
1853,59.63870592504892,39.17949787025249,43.399644397498406,114.69438786487898,3
1854,59.63789791054837,39.17877466662988,43.398811973449234,114.69221727412189,3
1855,59.63442815681531,39.172392002390616,43.39594136993258,114.68033027744515,3
1856,58.36481361444497,38.28955135268358,42.45070765849282,112.15217596064382,3
1857,58.32880288523825,38.26565377103981,42.424160132896695,112.07904924362246,3
1858,58.282820467425495,38.24015257451141,42.39226805559605,111.9952505539735,3
1859,58.281189633070014,38.23658118976895,42.389196871139134,111.98577961474061,3
1860,58.26758177096755,38.22294801225454,42.37853632301118,111.95266413494956,3
2227,58.56364182135921,38.60598802781727,42.652472678710666,112.95312889107556,3
2228,58.55391909066399,38.59759615728579,42.64527147479488,112.93566632669558,3
2229,58.5459520937905,38.5991185212276,42.6396596206834,112.9315078971022,3
2230,58.5448398383524,38.599343021395356,42.640416803470636,112.93481603092798,3
2231,58.53150023076159,38.58831386260578,42.62990662400539,112.90467525202462,3
2232,59.514576878920735,39.127995727380316,43.31918402897097,114.53036248758073,3
2233,59.51420548265749,39.12921510821377,43.318690454895126,114.53134704672775,3
2234,59.52224498852679,39.13412923539737,43.32422070161656,114.54485808247863,3
2235,59.51882861816223,39.129692660272006,43.32260050842399,114.53731617547396,3
2236,59.52192070016839,39.132504240294075,43.3244198529159,114.54295844055504,3
2237,59.54476794539619,39.150508621955574,43.34242423404517,114.5825598739254,3
2238,59.55028967848418,39.151796764818776,43.34538772782072,114.58859833914539,3
2239,59.531110744444625,39.13853424791654,43.33180524276996,114.55095705623782,3
2240,59.524791247888345,39.13348467751484,43.32694337154177,114.53813478209159,3
2241,59.54472000170368,39.14481502687606,43.34044109951522,114.5730012959842,3
2242,59.57710242078508,39.17136257291323,43.365706444814236,114.63565663453319,3
2243,59.56579729955334,39.16002028656305,43.35731325166608,114.60933448839127,3
2244,59.56189175029835,39.1544627887683,43.3539143961636,114.59686498513862,3
2245,59.56457144213115,39.15319301968228,43.35475151946859,114.59802312841421,3
2246,59.575573117610375,39.168753542237255,43.36407562676651,114.63070989783058,3
2247,59.613219081948436,39.18527215543869,43.38802150736013,114.67793055305359,3
2248,59.61043750781894,39.18320232136696,43.38584579923765,114.67040450328264,3
2249,59.607799177313076,39.1811620321557,43.38410279195932,114.66425539732178,3
2250,59.60464717498822,39.181178348867896,43.383342876017714,114.66274006163565,3
2251,59.60658043684211,39.179423861348845,43.38327183795311,114.66103103327346,3
2252,58.40864621495016,38.52225453502894,42.540208906206544,112.68516457921154,3
2253,58.3566660158714,38.48129866732923,42.50035024656213,112.5727731207345,3
2254,58.38574721915247,38.507506589151184,42.52420402123306,112.64080594151083,3
2255,58.32156264801176,38.480692718578425,42.48188217561067,112.54373700084875,3
2256,58.05650380969822,38.3303632707881,42.29374490707482,112.08247489758118,3
2257,58.204234734897135,38.3992456219012,42.39476206953352,112.35969799588992,3
2258,58.17203020092699,38.38227053127976,42.37223211264493,112.30860443212269,3
2259,58.16124428357446,38.3729870192724,42.363788806698246,112.2864893884869,3
2260,57.85866806680227,38.21620274746934,42.16396857216051,111.80084756601528,3
2261,57.7710048534116,38.1657754849485,42.103782506098156,111.65369047721516,3
2262,59.456711005663514,39.101137165490705,43.27975756495191,114.43598272828201,3
2263,59.515468691763466,39.13116844192846,43.31997204874215,114.53310240027608,3
2264,59.52014911139348,39.131904897287065,43.322859623862506,114.53910811291345,3
2265,59.52030024023241,39.1377948915581,43.32395586775149,114.54659350657275,3
2266,59.51668521635532,39.131771706612206,43.32083624804537,114.53462694385271,3
2267,59.52942298517408,39.14123367999956,43.330918215105385,114.55255772913675,3
2268,59.53262111904107,39.141478978531694,43.33278856031372,114.55723554802948,3
2269,59.535925625591574,39.13934698610857,43.33412911014902,114.55762843303866,3
2270,59.53515958447389,39.14422812599395,43.335034968003,114.56342267450746,3
2271,59.526612363354175,39.13618155692933,43.32780561186026,114.54255751420708,3
2272,59.55509296433984,39.15762813458377,43.349695340872145,114.59048715640962,3
2273,59.5641807517808,39.16397571047385,43.35574555653892,114.60912811701925,3
2274,59.56162541177398,39.15415761229681,43.35247350179576,114.5938984406217,3
2275,59.558473416469845,39.15782094514269,43.352008504796885,114.59575736762874,3
2276,59.54748629993895,39.14973002166356,43.34481807047736,114.57516726130326,3
2277,59.59670846946865,39.18147167544611,43.37776388289025,114.65204687929042,3
2278,59.596332036757985,39.18350974542304,43.37747058295177,114.65425688396009,3
2279,59.59539845146772,39.175532294194994,43.376091504984316,114.64314466015529,3
2280,59.58882665993611,39.166788751366376,43.36994633155849,114.62475844549462,3
2281,59.5960419470741,39.17370974835884,43.37603757591385,114.64195927717347,3
2282,58.447573326919084,38.54545790464174,42.56907360119983,112.75189904395219,3
2283,58.52973341413324,38.594196095135686,42.626285309895565,112.89546836447627,3
2284,58.59463321648216,38.62510144339246,42.6722787929331,112.998254665261,3
2285,58.54273743505471,38.598255193468866,42.63530402021826,112.91142827328659,3
2286,58.55470957871961,38.605445064061506,42.64307502452146,112.93126209860958,3
2409,54.89171649702111,36.053111664897834,39.93341832839525,105.5409854699835,3
2410,55.09536926013727,36.194742377478136,40.08175480123553,105.94179774414299,3
2411,54.87288822319097,36.04229842424344,39.9180193391488,105.50138737835337,3
2412,56.1530758654673,36.92681240809456,40.86331303177942,108.04031314243167,3
2413,55.883502880010106,36.732651966517075,40.66161986802965,107.49204892235718,3
2414,59.37018916527535,39.02709253977559,43.21466454418609,114.2461515213571,3
2415,59.32829585627975,39.00127447272375,43.18451695740454,114.16459412833949,3
2416,59.29041446910031,38.97128656237412,43.15461304479949,114.08058024260296,3
2417,59.290505990657834,38.973745593870746,43.15634226071978,114.08478387283331,3
2418,59.33328514188702,39.00396353087922,43.18735230268404,114.17184511560944,3
2419,59.42108779698411,39.067093313891625,43.25376576493692,114.34050394149484,3
2420,59.3249203841327,39.0017842596837,43.18432904136189,114.14307986814791,3
2421,59.373913988697566,39.03697288602063,43.221267794742175,114.24906752622545,3
2422,59.36239551277723,39.02217269280713,43.21212932854163,114.21847957482977,3
2423,59.34872352557404,39.0222990539815,43.20352446636959,114.20151674665486,3
2424,59.50971339625437,39.11842811208538,43.31568851552952,114.48804521352831,3
