Sample,red,green,blue,black,N1,N2,N3,N4,Material
2864,57.67247340292603,42.160870145660596,38.57546191825002,113.34271974079351,8.289759323411255,7.9478395070692684,8.08435549764408,6.808483574932681,7.0
aug_4.0_d2c03be4,59.03012960041552,43.863147306067646,39.23682732644499,114.82953920261797,8.5186301907443,8.26646171943189,8.10752367477583,7.055041885119858,4.0
aug_4.0_ceff7a9d,59.82529271918481,43.843418499107706,39.230422212598505,113.56001788478687,8.61929039539079,8.28311713080204,8.15457888907598,6.991349431977145,4.0
32,30.715229454842813,15.145554172384601,12.683804694144653,53.098532374880556,3.7302475152897245,3.7417031940365617,3.990825402084269,2.873263602987417,9.0
658,35.789698853500404,25.518251981447882,23.80772454357491,69.85394735615229,5.134606431822188,5.056732800930697,5.263286018545158,4.369792647726865,8.0
3480,55.742417219631186,40.436180371741976,35.942713906676715,105.19548845438864,7.820958778849585,7.449573639117828,7.472138766019105,6.46326802627129,7.0
3465,58.885283455505956,44.550501585333755,38.72906424968465,115.14871241177443,8.512913011069498,8.212967295722523,8.098176026918201,7.065007492312108,9.0
4149,58.13405186309029,42.055941179025524,38.98288445453376,113.19587887357598,8.380502745815223,7.996977297001456,8.00337465845883,6.828688609528044,7.0
3896,56.932723870046026,41.678454969505005,38.07787006958989,108.32762067098325,8.037844035451652,7.885087926984017,7.904962069975895,6.89719392550454,2.0
4642,55.685435948920976,40.30951005387796,36.72151166132909,106.74759505494917,7.961859994138029,7.708440898914826,7.639643482027248,6.597739847555016,2.0
aug_1.0_b1f69bfd,59.07278529240447,43.53842495532087,38.58460402998304,115.25632708238518,8.274086895201542,8.157630131292427,8.066325746892359,7.072039271322269,1.0
2021_Aug_31_SR-3501_SN19387Q4__00562.sed,59.97927335739834,42.82048646366957,38.79951757504074,109.53763934618127,8.594482844773053,7.981259542735771,8.223508958997797,6.809974897299863,3.0
3649,58.825090860446004,41.56161567733939,37.85005944099412,111.39823432462435,8.244366496748132,7.970224602267177,7.901556879126519,6.8426619489728235,2.0
2021_Aug_31_SR-3501_SN19387Q4__00463.sed,57.829200422301675,40.856696595954126,37.312572566679826,109.77202243128461,8.188888273688912,7.81309238298471,7.67577868952197,6.803015383713357,3.0
2066,49.22155237498598,35.554674785778474,33.426152970626596,94.5470761485616,6.857527632340895,6.520841539516995,6.707669444670708,5.648453887523193,8.0
aug_6.0_6cd1cc64,58.60025040528205,42.45749372426337,38.54624355506335,113.5809675136044,8.290260290808892,7.988576084443913,8.043988317492659,6.925185448734626,6.0
2021_Aug_30_SR-3501_SN19387Q4__00178.sed,52.58708961540999,37.84094336058876,34.36214801120195,97.33281054381597,7.161433973485215,6.906029921836438,6.794313512143019,5.702641903849645,1.0
439,55.16549848642781,40.43741728228203,35.771627443080455,106.78782110332476,7.992060084053424,7.643252941115117,7.794859302528316,6.6953359800677665,4.0
1945,56.73878811659599,41.0137525938815,37.35320185210536,109.63267032268631,8.242437671991926,7.6749656339537,7.72195771921676,6.706902516886896,2.0
3499,59.81722677112563,43.06001587465534,38.53284268568239,113.06306996277117,8.344099426424561,8.12286183626565,8.103104057268796,6.964175367395979,7.0
aug_3.0_37aeaaa6,58.250321984166284,42.65851900194126,37.96471215380053,111.51994115191911,8.296865594194788,8.040478276557154,7.7519909730485,6.808600329510248,3.0
5136,59.30970588743113,43.147505022596235,37.840788798132074,113.87761130845243,8.419576476590457,8.104942814361364,8.073771843707704,7.08150628001013,9.0
627,50.292423494831,34.94234279120266,31.25437320045267,91.69554354040105,6.848989525881138,6.691645612105751,6.838896884354427,5.796841484047772,7.0
2021_Aug_31_SR-3501_SN19387Q4__00309.sed,52.629639216109496,38.70969278517225,34.84562577837914,98.61127267393604,7.368673344838836,6.973012061579921,6.869005715161959,5.887272452044129,2.0
4708,51.83878179509598,37.62771202417143,33.65951150078111,96.50598269299807,7.131546303605776,6.793346304682129,6.824590130919738,5.798476800544934,8.0
4001,34.26169006947053,24.85978200603861,23.062881681501292,67.33252484945598,4.775239693773739,4.808189678170361,4.991060531443598,4.234834652460555,8.0
2021_Sep_01_SR-3501_SN19387Q4__01010.sed,46.26950932638176,33.90892408287704,30.642332872415512,84.86218566199807,6.158525901261959,6.03127046359407,5.695887465337899,4.808978528171525,6.0
15,30.49916993646793,21.883955449268733,18.699499624412503,56.99977317791811,4.098160902110803,3.998459158214292,4.07186678383768,3.3448206281259756,8.0
2021_Sep_01_SR-3501_SN19387Q4__00244.sed,59.91167518188233,43.97425722455229,38.86132505117893,113.8515483499649,8.512370704489044,8.207206857828961,8.2253775075965,7.2253908212529385,4.0
2021_Aug_31_SR-3501_SN19387Q4__00127.sed,39.7767507849206,29.614516825771545,27.7412105475022,77.28946058600897,5.680952835116085,5.387812367353339,5.516578104584295,4.7561647195062235,2.0
2021_Aug_31_SR-3501_SN19387Q4__00670.sed,59.89298928881074,42.78902582961139,38.83547148494249,114.88985172463029,8.381887112275619,8.050926434119713,8.070800500994986,6.826705916809601,3.0
5313,59.08447928470211,42.82425312990243,38.81343530866754,112.65461429921282,8.214262484799505,8.098510762641485,7.978097430212199,6.977598071622457,7.0
2021_Sep_01_SR-3501_SN19387Q4__00213.sed,59.227808206252156,43.787639626601404,39.14433992816183,113.33748844118088,8.546282311428048,8.316306513411302,8.134236579445378,7.098354344166291,4.0
5049,57.95055126360946,42.152052454900414,38.79347418872222,112.12699560386528,8.182089125483099,8.10383579950328,8.056194389379652,6.834904513515287,9.0
aug_4.0_9c22423c,59.056189143418294,43.24166767055347,39.109493598700396,115.43897202589345,8.552857066102286,8.174913389224056,8.181128752813159,7.141003088461093,4.0
2940,56.58542504705058,42.21285105059896,38.74290995981839,111.4702151581135,8.423570796281151,7.8806258989336,7.970432288068307,6.85187459856952,2.0
2850,58.88116046336394,42.08428785531029,38.55576232683478,112.30820439890407,8.429004072184606,8.056045867124238,8.135707290368995,6.9609293855878525,7.0
862,51.275547240734966,36.70776474349519,32.411435860682204,94.94160361606124,7.01718022588596,6.645643512691811,6.543578541550692,5.600094136055819,8.0
aug_3.0_3fee2170,58.296314147340134,41.608510900606746,37.98501802848379,110.85887946962164,8.368111758387691,7.746993475815393,7.895162394775429,6.781739342073801,3.0
4226,58.95303776130609,42.35438995587448,38.451741623877034,114.48068147015009,8.275431063456956,8.313098013771844,8.107578016148956,6.978625716076223,7.0
2021_Sep_01_SR-3501_SN19387Q4__00673.sed,57.083780189006234,41.25615177033074,37.29369890352882,112.43700529707047,8.212987760568648,7.804623804425195,7.884301423862983,6.834208079744524,5.0
2021_Aug_31_SR-3501_SN19387Q4__00338.sed,57.24643786823588,41.93763282672441,37.58578250788803,109.13976968357406,8.019357889723455,7.7389708458335145,7.773196051635633,6.386111286092569,2.0
1952,45.6273777040678,33.96136121973541,29.775733056196913,86.89798577323748,6.4647108350760645,6.182159429982706,6.134699364034997,5.1420256244670375,7.0
aug_3.0_588fa56c,57.25203369644052,42.38330269146008,37.663682432527715,107.76879147524178,8.075001897625606,7.940798317075936,7.999265788398779,6.774988946428961,3.0
2021_Sep_03_SR-3501_SN19387Q4__00186.sed,60.00572365217951,42.326087004925064,39.209189279234785,115.66220756637861,8.603931137180654,8.122011154342932,8.189558162608218,6.977572241982445,0.0
2021_Sep_01_SR-3501_SN19387Q4__00253.sed,60.207240449805255,43.02558601201349,39.3311552490016,115.03593906908422,8.54061240240604,8.12915620800705,8.281198396087623,6.965318378064447,4.0
4183,55.67595476021869,40.64944374817305,36.329117365795156,104.25706675893842,7.872962195329455,7.493379485247616,7.436223639831728,6.43918543423872,8.0
aug_3.0_2978ff81,57.82807658584267,42.560658183517944,39.03271157075645,114.7409012930296,8.410387704225169,8.169944795324557,8.052648775206633,6.953846328894075,3.0
2021_Aug_30_SR-3501_SN19387Q4__00243.sed,29.159435322891195,20.67579168685126,18.247885602952344,52.16758573543619,3.746865109190277,3.5805840625370693,3.6459064398530767,2.9484723238752064,1.0
1954,46.7561230322044,33.33300185374022,29.541207013261825,86.08443513921833,6.348003296597059,6.239226201286934,6.252732314140232,5.275784161256732,7.0
5093,58.51853121269599,43.23902206784116,39.182571212315224,113.81240722221924,8.58898998313188,8.186980369993844,8.096467848913665,7.037993153049391,9.0
2021_Sep_01_SR-3501_SN19387Q4__00227.sed,59.2744160931951,43.85012678752165,39.03671750798266,114.52646786979139,8.60600395642263,8.203487299776462,8.078591643313013,6.979108630570291,4.0
aug_3.0_41f1c70e,58.25987789448806,42.96939738739619,38.78582497734437,112.02204805305925,8.484342971046756,8.113403993379656,7.989206756685298,6.922693091387507,3.0
2021_Aug_30_SR-3501_SN19387Q4__00070.sed,58.2429628313255,41.788781893652256,37.543656137746304,109.6197634192382,8.14372936557529,7.76247067849927,7.859900461295542,6.765253185985199,1.0
236,31.036970041574783,22.57884270091873,20.24595930468056,60.37273128606665,4.396811096607911,4.325079369541303,4.355719382631873,3.7912075567792827,2.0
aug_0.0_5e7d11c6,60.376416015255835,42.942277213018,39.345200700526824,114.12201466616408,8.6098631959984,8.21434952138652,8.308308982268292,7.118661214628051,0.0
2021_Aug_30_SR-3501_SN19387Q4__00008.sed,58.19165607825324,41.89158417509403,38.53045112008542,112.84011123157451,8.354426585702901,7.947979228554742,8.003266557830251,6.970270888291738,0.0
746,56.56414620580939,41.05032954014666,37.75992728491979,111.07148718069323,8.03954651228461,7.8358116305197125,8.133924836046987,6.951195933748673,9.0
487,54.19786789477644,39.062053012504144,35.56512775434729,104.28199055604361,7.851195910657787,7.536575396484995,7.708227200604668,6.630652515786539,9.0
1109,50.685862482388224,36.40442111639112,33.08146320840931,95.02395230391402,7.106605202200202,6.8212323507151575,6.861448799453459,5.908482598376095,7.0
aug_6.0_739d49b5,53.756412073755946,39.080185973716695,33.65511661667028,98.92762123363161,7.415097612414847,6.964011041203172,6.940454735206846,5.826315416171395,6.0
2825,53.66900763296272,38.956992963600776,35.54623369866424,103.31977586598191,7.754403350531736,7.571423074796254,7.644853468074064,6.425153401535159,7.0
4078,59.46745532356857,42.674096970208204,39.71566714780355,115.0089686972618,8.551730262883435,8.1458261665258,8.273264175408508,7.135551990053175,9.0
2021_Aug_30_SR-3501_SN19387Q4__00151.sed,48.978829513668046,35.67072896712551,31.212699285997093,90.32990152431177,6.599502321185729,6.42585059555395,6.404675110783777,5.3155155802283165,1.0
aug_4.0_52ca802a,52.16157418794571,38.33693716973293,34.702065700803914,101.37137236759673,7.412427045777119,7.277151482094988,7.443868330038936,6.446169302208337,4.0
2021_Sep_03_SR-3501_SN19387Q4__00184.sed,58.973810226052656,43.10061741585831,39.06762634432804,116.81124083766147,8.46224961608005,8.265339312413102,8.196476634262336,7.164145321351406,0.0
2572,54.85155920957903,39.369685218320456,35.37996347375339,105.46855669518162,7.768476409473028,7.443958188877681,7.438350471892554,6.354345921485633,8.0
4125,53.963218280616374,39.95110900899701,35.947159540471176,103.12443419564795,7.6044523816078025,7.5112750060247,7.53321250796241,6.556856854336001,7.0
2182,56.88851028429382,41.21069411783149,37.66734469216499,109.99558105909857,8.177644901389403,7.952822443784111,7.852646436272134,6.849854750166656,2.0
3513,55.797673255478635,41.601763166137616,36.777357021758625,107.89779068350799,8.023363956848929,7.740773345765711,7.732774428194886,6.741692462174379,9.0
204,30.876538257525226,22.49400614441948,20.189346826350647,59.15115580158489,4.5378220645925325,4.2395865258911165,4.270063520640456,3.788136403452256,2.0
2021_Aug_31_SR-3501_SN19387Q4__00224.sed,56.30873130895284,41.63381542930108,37.05431455366363,106.55014413269407,7.829385431698552,7.4395723844512505,7.40964379243174,6.235192992498274,2.0
2021_Aug_31_SR-3501_SN19387Q4__00667.sed,59.592863664503334,43.27087419392328,38.76516292338814,111.68711811403561,8.40808543604473,8.035977685200052,8.1143466666579,6.848277524472284,3.0
1250,54.50397271076722,38.801107330573956,35.90011218575645,102.05127344330867,7.607536563711324,7.467376468716489,7.403965226628586,6.251268140096912,8.0
2021_Aug_31_SR-3501_SN19387Q4__00362.sed,59.80968562904689,42.58691013924301,39.34753554328374,114.97730177926758,8.546049824327026,8.164777605853017,8.262859107992137,7.085811597269728,0.0
2021_Aug_31_SR-3501_SN19387Q4__00480.sed,57.87808219702245,41.6248895948243,37.67991563938688,112.43767647304053,8.361346890154417,7.843611653172225,7.84715430528686,6.790917277921475,3.0
3015,58.90818446587417,42.96977801278753,39.06978813556351,114.16702144419743,8.620349065939518,8.176134518665824,8.060958636044512,6.987354250654085,9.0
aug_4.0_bcb97cdb,59.62918372893364,43.57558023608625,39.21587660617711,115.28696246593267,8.531157785603622,8.286608996932102,8.2251668238867,7.10601724126086,4.0
aug_0.0_499bef5e,60.373283114555754,43.594765988529154,39.57447757952212,114.83790438778794,8.527893542725613,8.238313620386476,8.301595490981036,7.001656066374128,0.0
aug_6.0_d25d13f7,52.08822786247814,37.658161883935136,33.768595043697786,94.75806935452104,7.127436518483906,6.73922620831944,6.8040013676960625,5.60954342937503,6.0
1104,59.46963055597053,42.98299332146867,38.19941078767157,113.79374098098428,8.207533297441971,8.060087766727289,8.086659874115385,6.857430796297939,7.0
3007,37.63916998635388,28.819008707865567,28.019186923087947,78.9174857436193,5.751146317587643,5.713761731066357,6.131989408774061,5.248019426254554,8.0
2021_Aug_30_SR-3501_SN19387Q4__00113.sed,59.549395949033226,42.87961977009567,38.88351362300496,111.59349911202094,8.459155653055069,8.193271424344891,8.302750952602432,7.097931722784617,1.0
2021_Sep_01_SR-3501_SN19387Q4__00839.sed,47.101074666488074,33.23995173293319,28.735455298323764,84.47724546544121,6.142839090037551,5.892724820711405,5.8344778863549465,4.828211631948867,6.0
2021_Aug_31_SR-3501_SN19387Q4__00094.sed,53.85783384161075,38.90753234792865,35.66463926378946,101.52284086454715,7.552205810306232,6.964813186623912,6.957818956081554,5.81235893697371,2.0
165,45.42015824861471,33.08107527877837,29.870076848696932,88.88234061196091,6.4256366687770425,6.209827676292261,6.367302896969628,5.352682055715211,9.0
760,52.513600784878705,38.613349911302315,35.19840891399856,102.60601367771427,7.573259391482349,7.585925392080906,7.606385006419927,6.519261459977424,7.0
2254,59.00217735364263,42.39189198467558,38.587280500093655,112.488917320245,8.360747619755871,8.045929327720852,8.004440344582823,7.12840072748267,9.0
4392,58.87753413161628,42.34910980070532,38.63230724438227,114.64271323235518,8.667504429341406,8.150131895183739,8.089060138185047,7.023711172906648,9.0
aug_6.0_a935bc5e,42.57908543407343,31.45761344398936,28.380816615286207,79.81365262822231,5.713396206710245,5.529891955300722,5.463188407804628,4.5950615351058675,6.0
2021_Sep_01_SR-3501_SN19387Q4__00586.sed,58.98165343684597,42.667324478015914,37.99974069769385,114.41671444097447,8.282225421253544,8.064460295489608,8.059767823396783,6.784247567382075,5.0
aug_5.0_89b773bb,55.017696438090276,40.00345638113013,35.81031524113379,107.2605783358813,7.792516396841068,7.619922332409889,7.694447599903043,6.536315739092549,5.0
5328,45.73527905598985,32.230845454519,28.265589552386462,84.41989015430987,6.296413763253602,5.94825260455392,6.0360454873070895,5.015804491589593,8.0
aug_1.0_515c2190,57.41763596061009,41.0794765933144,37.69578752756565,110.1754577615003,8.151298636324423,7.7605016196440095,7.814682954338555,6.70414727006657,1.0
3873,56.3835937194284,41.17562905370249,37.38089219841822,110.67374583474408,8.326025831951887,7.855464141602296,7.8736541973106515,6.856009744823143,2.0
331,13.40893761964747,9.918402968828893,9.340021247534514,27.433417970090925,2.053947847188533,1.9928322997971677,2.039129783988664,1.8216255592327197,5.0
aug_0.0_179263a1,59.98023351481238,42.99464256611938,39.358345609073055,113.44497197110412,8.585537639347951,8.29499571193397,8.195417035672405,7.21178765175439,0.0
5110,58.85045177329708,42.42357011578522,39.07732464611823,113.75596795052338,8.285129275850986,8.117766497482233,8.069532676527947,7.112451610511839,9.0
