Sample,red,green,blue,black,Material
aug_8.0_115ece6d,49.816116888406896,36.37812761480608,33.0010592235743,94.57110440684384,8.0
aug_0.0_86073de9,58.15831972757972,43.1090632023674,38.30315035655377,113.7943808780948,0.0
2022,58.06738739099331,42.45485574375096,38.02271933851206,111.2871383447629,7.0
aug_0.0_cb81ec84,59.298242485702254,43.61511558438163,38.86003628064056,115.23513058460377,0.0
aug_8.0_0888e08b,30.85238020811321,21.80888237258837,19.051188631176355,56.40134899461937,8.0
3676,58.49001859819782,42.1730287839946,37.586236799077135,111.20789283349524,2.0
aug_4.0_e0c51df9,59.83430836498422,43.45139948620336,39.32314689245363,115.31665309596706,4.0
643,47.90183998463481,34.37681538720628,32.05311412697236,94.51201324659706,7.0
5361,48.44018653021973,34.700474300843354,30.993281232427588,91.447237034563,7.0
aug_5.0_cea2069d,58.70543647660719,42.61408538617131,38.244712955350906,110.24569024535008,5.0
1488,57.17881575785189,41.47204225400391,37.64197312758654,109.6934668708668,2.0
157,26.686680870684256,19.508525028453413,17.852517044963513,52.54504979345262,5.0
aug_8.0_0fdf23d4,31.26774833986693,22.57393758759507,20.75978013195912,58.901019391628935,8.0
261,11.880849166221402,8.855284309270196,8.489342049562119,24.699506793335665,5.0
4219,49.910961853599126,36.50452301224668,32.3835832665909,95.7750043694987,7.0
192,31.2097136702521,22.845660097270347,20.43232414494595,60.21467105295683,2.0
aug_5.0_13ce8b0a,59.14520112973529,42.71062568515296,38.05687489156273,111.3783349058506,5.0
2021_Sep_01_SR-3501_SN19387Q4__00120.sed,59.75094915649292,43.80924965264809,39.18110259571511,114.79403854824164,4.0
4453,58.41179404279434,42.387983367718256,37.87400218915543,111.484619580707,2.0
aug_5.0_f015f952,57.17113793223084,41.12878568156649,37.16884987013093,107.57475907364883,5.0
aug_1.0_1670d1c3,57.23960673466176,41.499761591963775,37.24801928016805,109.6653423132928,1.0
aug_8.0_82c7858c,45.04385539030943,32.30979080907419,28.879385046214477,84.19693087622605,8.0
2021_Sep_01_SR-3501_SN19387Q4__00927.sed,56.92189490552315,40.77072162067351,36.28170212141932,105.616894162807,6.0
3149,60.06566696920932,43.68627747606189,38.85948488061517,113.79855306012176,9.0
2021_Aug_30_SR-3501_SN19387Q4__00178.sed,52.7414050812808,38.291295667938094,34.339020892912046,98.2084212664728,1.0
aug_6.0_9bf00483,47.168251436110445,33.35096004919122,29.14791937236928,85.1107412148696,6.0
aug_6.0_0857a08d,58.799421860970135,42.2633785433163,38.59012738224047,111.40401811996458,6.0
2021_Sep_01_SR-3501_SN19387Q4__00433.sed,57.55429616354051,41.56475148735503,37.87389657450876,110.85932340366703,5.0
2312,58.39532753369858,42.548211522108986,38.7215189314241,113.01399041103949,7.0
3625,55.056358291439,39.67855279218576,36.13697166185054,104.30063419470306,8.0
3559,59.18942577457153,42.41833208827764,38.7827128057204,113.16363602548108,7.0
aug_6.0_5b24acc3,59.39405234525198,42.76897376961408,38.59329094982711,111.91147276963852,6.0
