Sample,red,green,blue,black,Material
3981,46.66495532269293,33.689493043437615,30.85060850043482,89.93833530158209,8.0
3982,46.25463795816561,33.12494513104987,30.573224957518892,88.57780915895063,8.0
3983,46.74932338018978,33.326035184811026,30.37544093796921,88.42244390502438,8.0
3984,45.75394799089854,33.497124670854035,30.316854987987725,90.35526157879588,8.0
3985,48.0842030116901,34.43998505066085,31.706750082271473,93.16849526811463,8.0
3986,47.641180663056545,35.2127304228364,31.088918652866056,92.16568277427275,8.0
3987,47.17389111547745,35.627551199028346,32.87624009572431,92.57227490804551,8.0
3988,48.91417835614387,35.45579209073341,32.841466572330525,92.62980251055276,8.0
3989,47.975804911032604,35.28055570065302,32.26564874338337,92.26979604862058,8.0
3990,50.16380113853193,35.99029844420498,33.29240893865781,94.64834506457439,8.0
3991,49.855037485507914,35.81759025904934,33.09119975631174,94.05270719894602,8.0
3992,50.15940253972085,36.420838611905616,32.61548998494973,95.71972898344545,8.0
3993,49.37015154128587,35.98777727272704,33.58708764153995,95.25325719088686,8.0
3994,49.66902793234251,36.23651137243815,32.929662460567336,95.49340060428086,8.0
3995,52.06676905685261,37.83130462000163,34.13482660766512,99.31297609474731,8.0
3996,52.227438011823175,37.7129454593533,34.280696478063916,101.11205946331056,8.0
3997,51.79270462659808,38.188397722416106,34.40199526869631,99.44081042550967,8.0
3998,51.67776928695876,37.721222312619226,34.74630235074796,96.82940154182093,8.0
3999,51.65198814159115,38.13698851655334,34.95649497966318,98.46413583358535,8.0
4000,34.05003164836816,24.799585281259382,23.16802543274508,67.32526365380626,8.0
4001,33.68309046680897,24.69079624492412,23.30794361721047,66.86765347318017,8.0
4002,33.28925267961793,24.56155547029019,23.382143914424404,66.41006321907739,8.0
4003,33.90943975071745,24.379857382749307,22.901127010705252,66.15457497282952,8.0
4004,33.796732826477616,24.258037964577486,23.06013416373933,66.81063172746643,8.0
4007,34.5052265382865,26.032412283660236,24.92360931694982,72.67579588156926,8.0
4008,35.974411750785514,26.328979955195734,25.439399215277017,76.32509919124207,8.0
4009,34.95951749166331,25.425233566399445,24.86263237428245,72.40754383006042,8.0
4010,36.97819558346279,26.142152958852463,25.54353473173531,74.10162663519013,8.0
4011,35.37882801683269,25.90145409165243,24.940262560426742,72.07408012930394,8.0
4012,48.56696513838694,35.249716590474506,32.96570740570633,92.9605054637795,8.0
4013,48.523885854896314,34.27850746562455,32.791752216884454,93.77331179152443,8.0
4014,47.98290458120609,36.00732717754508,32.591281650211506,93.63955317422717,8.0
4015,48.40720721842981,35.0953528791873,32.93757778609221,95.09992437869275,8.0
4016,47.79844798253211,35.62863635127511,32.76901631435436,95.86129315522996,8.0
4017,49.01314504139719,36.58811485131372,33.96110717422157,96.73160331464365,8.0
4018,49.579174621963496,36.83824834596943,33.819235296456775,97.09765140073355,8.0
4019,51.19933397866746,36.329028890761826,33.55864970402891,96.51628294705182,8.0
4020,49.98065414944008,36.09202363785227,33.60827055285398,96.69769932079232,8.0
4021,49.61359285281399,36.81824594105699,33.56947233964589,98.04654270211336,8.0
4022,51.31224172046589,37.45807704733968,35.013397262444094,96.85466398201073,8.0
4023,51.517039923988854,37.9904916250529,34.75588171437609,98.1453153645034,8.0
4024,50.75994933348935,36.963455751711145,34.541110027689705,98.57534244762411,8.0
4025,51.019123951034956,36.66394321427001,34.570457615890184,98.44244959223428,8.0
4026,51.92616468050207,37.60875575462501,34.647677375271286,99.69582542623954,8.0
4027,53.572863110390756,39.311043938371974,35.95540245171053,101.93480858010253,8.0
4028,53.08749926742138,38.61648747456998,35.792665751957244,103.48350515058338,8.0
4029,53.790980162313936,39.00327821654195,35.922746634332974,102.21055806949184,8.0
4030,52.80697761534552,39.422493783994476,35.652372622190796,103.82228011822272,8.0
4031,53.36575898816492,39.43014101518087,35.659329616476654,101.68763038761814,8.0
4032,38.2617371382664,27.89439364041629,27.253726510932392,76.78250955151684,8.0
4033,38.15399039744598,28.335936761476425,26.91057038464624,78.92289055120479,8.0
4034,38.41754432489306,28.065945995658232,27.42609026766196,78.63739800191587,8.0
4035,38.61004964405311,28.240060216471477,27.587003494247497,78.71554311277436,8.0
4036,38.583720456284695,28.17879809259127,26.816223961075835,78.77462407675327,8.0
4037,57.99477674297457,42.31707187515139,38.01652493609296,112.18971217915959,9.0
4038,57.40864422743426,42.75635265638462,38.48103342435027,111.90160901357957,9.0
4039,58.679257945699476,42.64816169558178,38.7886702764997,112.77372379047038,9.0
4040,58.05591672457018,41.34595676976594,38.17868037391556,112.77011964200415,9.0
4041,57.5882492097648,42.206105294166385,38.10239724484619,113.22333859273505,9.0
4042,59.478913572575976,43.317119540110156,39.32507561518467,112.88405367875751,9.0
4043,59.432644521667385,44.13924623014244,39.416101795938424,114.90883415324431,9.0
4044,58.953129235899006,43.2102788948846,39.27142438950203,113.79692477758489,9.0
4045,58.61471518329846,43.327713064100365,38.58321345342184,116.2690215482316,9.0
4046,58.141340608160874,42.6644805909208,39.07153293385609,113.73328268668907,9.0
4047,60.186392125412326,43.218962565762595,39.36055894521661,114.5795019321157,9.0
4048,58.84464134850932,43.00631404706479,39.36138056296855,114.35973486041482,9.0
4049,59.494610866720436,42.75687785785866,39.72580672861315,116.63331133331914,9.0
4050,58.7740555092264,43.35076571908686,39.376883586798094,114.09832774938245,9.0
4051,59.263585096586716,43.012110930677146,38.57243783689769,114.20819977561594,9.0
4052,60.57543759120971,43.11167546464111,38.4361211637085,113.99168260883873,9.0
4053,59.58576160894865,43.39912113857619,39.04895612884174,114.60473972197497,9.0
4054,59.68770858690306,43.50677354735963,39.14748057244252,114.05366465288645,9.0
4055,59.61522579367055,43.05697900158245,38.84339169081551,116.53008510375912,9.0
4056,59.9343218380781,41.722470769833436,39.36273598693081,113.23078290506135,9.0
4057,59.352662326334126,43.14011926252562,39.421799477170296,115.68727167015956,9.0
4058,58.85398615900256,43.25162426093336,38.900368944750866,113.56157781697111,9.0
4059,59.37739697530979,43.219819924729855,39.1219962622144,114.7277356608635,9.0
4060,60.238822159159135,43.226110038745375,39.26346571235727,113.46414039729495,9.0
4061,59.58964750487195,43.074370503934205,38.87464788733101,114.10484171994223,9.0
4062,58.31041728134576,41.88757965636982,37.92399019844242,112.39183356323498,9.0
4063,58.19742774157602,42.86320546652379,38.864379534223026,112.59465901350285,9.0
4064,58.23746031428399,42.13880347079451,39.00130015401673,114.37902305531459,9.0
4065,58.62019562811945,41.80153017585315,38.950918887135174,112.06647158374733,9.0
4066,58.50404632389442,42.31369652095959,38.97648718383252,113.74164372578402,9.0
4067,58.848501288427734,42.58872975436323,38.73512471069176,111.98954955476168,9.0
4068,59.24653433660739,42.593155918048595,38.60982741463402,110.46564457048258,9.0
4069,57.793164827735005,41.85380000499343,38.291802419749125,111.3017648956729,9.0
4070,56.69647038020488,41.82842529281146,38.753172585374976,115.03120123816427,9.0
4071,57.69429697151827,43.13320762619671,38.49579428089439,112.18898756950455,9.0
4072,58.9625336327024,42.99475489972412,38.710536176666835,116.10633620945835,9.0
4073,59.860433344200075,43.34762690095262,39.43815563154632,115.966433222041,9.0
4074,59.40611506244036,43.607842068721006,38.75609207948502,115.83195722664703,9.0
4075,58.97473441365999,42.86412502166422,39.308422398012894,115.22823767796227,9.0
