Sample,red,green,blue,black,N1,N2,N3,Material
2021_Sep_01_SR-3501_SN19387Q4__00419.sed,57.096632655842285,41.55958372577161,37.49129472478958,109.07812135038654,8.595010360484014,7.681510554414421,7.728477263631929,5.0
2021_Aug_30_SR-3501_SN19387Q4__00189.sed,54.84332111766835,39.31132693940343,35.35601445356028,101.14186956507326,7.764082981951193,6.908177714979724,7.073974358119916,1.0
4946,55.27401019725768,41.011148534682114,36.83297988171969,109.61350020607193,8.53092943755857,7.68582535032332,7.9453293002257475,2.0
2021_Aug_31_SR-3501_SN19387Q4__00758.sed,57.01209395253839,42.53802766680761,37.87063909648003,112.72923415454308,8.71841930176218,7.721209516822124,7.938355010370801,3.0
1872,47.130140448357395,33.95912213386817,30.350946491812994,88.14809760818714,6.647063578585955,6.069655678538172,6.2763615354921445,8.0
4014,49.10304047540971,35.13226796704271,33.24219291615568,93.20312558516765,7.3644322690522275,6.81385644806443,7.25752129047991,8.0
aug_0.0_370f5e1b,58.4412742589826,42.00059056531716,38.31752656079527,113.05881038489021,8.642870933769538,8.006535252943166,8.299878538124835,0.0
aug_4.0_defd5972,58.87552859780616,43.60789982264035,38.92963777308419,114.9808478042004,9.109264737770841,7.933045471243495,8.066392961363874,4.0
953,59.173977241444504,43.26594618699667,39.233840577147795,113.79128135822383,8.936419236922314,8.039769783454945,8.125871277925246,9.0
3067,58.05835296211103,42.05174858179431,38.937136071408986,114.3274752946864,8.878581214947934,8.100787141423208,8.038924353781331,9.0
2021_Aug_31_SR-3501_SN19387Q4__00066.sed,50.741973995744125,36.21964091822671,32.9452166341803,95.1478371355803,7.315775336592409,6.394890439526945,6.472214103501977,2.0
1940,57.28393386034758,40.53528016998132,37.63435735562738,107.25328734494403,8.340985358191944,7.551174355516037,7.743700702791206,2.0
4448,58.2036290035813,42.144082819870015,37.740855716256405,110.26722661874858,8.701664051206143,7.747720125177013,7.827884878597032,2.0
2021_Sep_01_SR-3501_SN19387Q4__00539.sed,57.091675061559926,40.93921991113065,36.93363341689539,107.93536020271011,8.501892243529465,7.583421276926234,7.701693963644051,5.0
aug_3.0_85e61ade,57.96460506094866,42.87804740157445,38.86849080897721,111.80799726179406,8.849430372956242,7.877773204493444,8.11167196646639,3.0
5261,58.44259070608128,43.05274592940171,38.81154702475845,114.67608653934343,9.023148839431531,7.830836827558714,7.951509491844956,2.0
4167,52.22360277954807,38.04401159310093,33.97647119659257,100.04323743417007,7.675474587089892,7.083113988392201,7.038087457187352,8.0
2021_Aug_31_SR-3501_SN19387Q4__00719.sed,57.855685184699354,41.276259155230576,37.43736184051131,110.79349918059394,8.523897246626857,7.833878415486297,7.936296232535407,3.0
5288,55.246677248572034,40.041655794103846,36.25322748700115,105.51011375071536,8.25906837375214,7.347661385084106,7.431654756248966,8.0
920,57.37188476671639,42.00194161536746,37.32048171076617,108.50485821512969,8.314610839526686,7.641005217956744,7.798818100041314,2.0
2021_Sep_01_SR-3501_SN19387Q4__00130.sed,60.058424315674294,43.706360804108066,38.390728128306286,113.82132325295181,9.011577514501818,8.088858510742693,8.274883392354562,4.0
2021_Aug_31_SR-3501_SN19387Q4__00472.sed,56.96464827299516,41.58717674600431,37.89296106655943,108.6091063301875,8.584396497720439,7.793804857613942,7.915780786286495,3.0
4221,53.44947734187468,38.51506116574367,33.7818962789981,102.42841235673683,7.841306566999971,6.94246827038842,7.303915590252149,7.0
2021_Sep_01_SR-3501_SN19387Q4__00979.sed,40.03994660494798,29.196794066437967,26.505332267067832,73.89641179607077,5.6433340500965965,4.9915826397808045,5.020572047138507,6.0
428,3.551954800787774,2.6925583527162327,2.6138687329788746,11.2553548118691,0.9350861345150258,1.1239099240771249,1.2074095410102252,4.0
3636,50.05357305783824,36.175871607591596,32.40084137204975,96.03411113811538,7.343855195621391,6.658703981250426,6.729463230415336,2.0
2021_Aug_31_SR-3501_SN19387Q4__00484.sed,57.2698585882508,41.74535741622416,38.55691475862933,109.00736690601752,8.57848697812971,7.811309461973175,7.8891576638348715,3.0
2021_Aug_30_SR-3501_SN19387Q4__00048.sed,58.07813243459129,41.4450047792146,37.22767741462312,108.76103250206644,8.44810920309631,7.518086320074385,7.722426000517867,1.0
3726,58.21596678118519,41.84812921670004,37.61266681994872,109.76034528252674,8.845952795844234,7.7387886065191385,7.83021398585396,7.0
aug_3.0_44e900e9,58.70438883919503,43.056708825332876,38.52460025635291,111.38026002984199,8.707110265204546,7.8041747923912945,8.13043128301334,3.0
aug_0.0_27c34414,58.961011125950684,43.82686672789633,38.88472116428609,112.67678535904749,9.037766758192804,8.057120895386612,8.212282847380003,0.0
aug_6.0_7670e560,58.11816980570129,41.90102584423444,38.210490772223885,112.46353529234638,8.676484530613216,7.9393670883304495,7.95912049755456,6.0
2021_Sep_01_SR-3501_SN19387Q4__00460.sed,58.498535192200166,42.82452746835171,37.86975215896875,111.50097520343823,8.646724411049087,7.872153509416387,8.038718308040774,5.0
3706,49.424706839775304,35.11523095910387,31.455745308566947,90.00419611626072,6.98466137251691,6.381958300027604,6.298563563265354,7.0
1428,58.00846504990224,41.34466957691355,38.22032547130534,111.1383351120206,8.561516440581494,7.860206415555341,7.940757564518058,7.0
5131,60.05011568137145,42.578799297996014,39.06704732000882,111.8027020224801,8.900134579153939,8.10867005907995,8.273346980944632,9.0
2021_Aug_31_SR-3501_SN19387Q4__00441.sed,60.700143798491084,43.99934090618223,38.994646538788025,114.03899443796256,8.906641014304627,8.262572747077531,8.209102983334748,0.0
5079,58.127984258391486,41.9428582134742,38.149602418598974,111.28419799975065,8.830210249998956,7.885410781601175,7.997168613886467,9.0
5097,58.59155855353529,42.98848985196431,39.12426312861436,112.6157689884282,8.910786420006296,7.992385000204661,8.180217136963075,9.0
2021_Sep_01_SR-3501_SN19387Q4__01014.sed,48.3079760249678,34.471323115516135,30.896122734173776,86.29725800796567,6.793708019431597,6.085092509521246,5.921028950264806,6.0
2021_Aug_31_SR-3501_SN19387Q4__00146.sed,45.14833459620027,33.879219608155346,31.017774203163274,88.34099588154278,6.771468333297377,6.151282922935883,6.175193843700125,2.0
844,28.242257119149563,20.5646223232898,17.50511761963743,52.30437956052697,3.766029562048586,3.5062411763304118,3.420212238444999,8.0
304,44.203543911612314,31.858532420505753,27.89979519852998,83.56150082541252,6.295168838652901,5.69914687847657,6.026864886920686,7.0
aug_3.0_08ed5d06,58.54933508804221,42.15262170384645,37.83052833519138,114.59507283359869,8.542665702257741,7.970875709414523,7.806156448760107,3.0
aug_3.0_a099884f,59.50055099686812,42.94564203354577,38.76616971624321,112.86473217499136,8.953279834472461,8.06468226858865,8.076097331748747,3.0
5179,45.05369204239952,33.09339520361465,29.382791733545183,85.98782195318442,6.778659661452509,6.085848892198974,6.185135913287376,2.0
aug_4.0_bccf6341,59.22238301644696,43.67981585092871,38.98780693777589,115.34582036771731,9.036014951576266,8.05449416653627,8.207797735347762,4.0
5031,58.85565504980432,43.016356839596696,38.234591725014106,112.50770210916617,8.795655675454867,8.065920677921872,8.376146714722879,9.0
aug_0.0_4f6548e7,59.12700139617843,43.2695486756806,39.55504514280144,114.39867525504724,8.900338952784878,8.143014771071265,8.183660119216126,0.0
2021_Aug_31_SR-3501_SN19387Q4__00585.sed,58.118680740142416,41.10801626830962,37.443917548071916,110.99990244815439,8.470914574301352,7.776918326459657,8.049732510344157,3.0
911,55.270685582582026,40.290883298700635,35.54717575946659,105.48316875835172,8.279730503784945,7.451549682622182,7.468355579923112,2.0
2021_Sep_01_SR-3501_SN19387Q4__01008.sed,46.283251912318235,33.38041574001667,30.692119360506815,83.89582637654021,6.690685264284879,5.87589894674668,5.790288202256658,6.0
3095,31.03025403650244,22.33073432503949,18.90330835777783,54.69323507422395,4.135425300284645,3.720547754298038,3.678937806205057,8.0
4804,57.06676889929243,42.39080894689582,38.41079623542015,111.49868363216333,8.771170645350436,7.873397833505346,8.052602692431147,7.0
2021_Sep_01_SR-3501_SN19387Q4__00629.sed,56.318179513786625,41.291747135862025,36.57714509610906,105.8935921420489,8.38072876104195,7.622753970102462,7.66395233736294,5.0
1517,59.85094704073188,43.51392492627346,39.37002670180169,116.62323004003301,8.888533475685248,7.97968957120197,8.136479774412656,9.0
4353,58.76278590164089,43.85052418675624,38.91552902174131,114.00668294811628,8.741464907910071,8.07792517472888,8.173386893642132,9.0
5304,58.207144028129576,42.46662178636094,38.47404301050771,111.8634354733401,8.687164028554387,7.8053424861373415,8.121231561091891,7.0
2021_Aug_31_SR-3501_SN19387Q4__00428.sed,59.883725718825694,43.31943446270533,39.368348878253144,115.9739146094214,9.099329089833885,8.28814907740766,8.181906897613327,0.0
aug_5.0_d8fbc770,56.81322281732641,41.01203537223026,37.71241279584418,108.93013121168498,8.541258593482587,7.604954052772271,7.773765286515967,5.0
4628,44.69812990733434,31.75674386571959,28.393520214171023,82.07049222959675,6.453117912149367,5.792599442472916,5.92473389742002,2.0
aug_0.0_b983fddf,59.54816008519467,43.19330361249022,38.81990410022549,114.8010333114381,8.688193913889815,7.931055775657316,8.155527567633541,0.0
aug_6.0_dbb1eb14,53.55259268265971,38.85456258406426,34.16176940438297,101.13373599790505,7.71740091796675,7.025386563426916,6.979666733492698,6.0
aug_3.0_8d92a55f,59.299052204549724,43.45740249250083,38.46450388791166,112.07276768295344,8.765424459897863,7.893641288048542,8.049039593185512,3.0
2021_Sep_01_SR-3501_SN19387Q4__00252.sed,59.927414299645484,43.15169781290153,39.38410902429164,116.65912661090908,9.065992724663937,7.9767777332306515,8.346881457260247,4.0
aug_1.0_d95189bb,52.66786902922374,38.869655910958826,35.02449481851643,101.17636893740702,7.785586045453901,6.976611079095851,6.901374366098702,1.0
2021_Aug_30_SR-3501_SN19387Q4__00292.sed,48.786759227420376,35.45637120056272,31.55188143163738,91.16310349198233,6.958438249919828,6.135827976882761,6.178814579362913,1.0
5340,53.952458232927405,38.31314932448695,34.61716769512299,101.40378206885843,7.913039232449846,7.150869793041982,7.329291598363777,8.0
2021_Sep_01_SR-3501_SN19387Q4__01029.sed,50.04086247905984,36.24744352966637,32.23773846952069,90.67400965886365,7.231448254540417,6.271282639767515,6.093897333069011,6.0
2979,38.604758334483535,28.08888652989442,26.98631228782153,79.15185808014016,6.073216163575143,5.7858834835407595,6.436962647726932,8.0
2021_Sep_01_SR-3501_SN19387Q4__00767.sed,59.26221861666654,42.16221526669458,37.83481400559839,109.59389428231405,8.641192437847419,7.749219289906022,7.93126260587211,6.0
aug_4.0_a2207e80,59.126557906907564,44.16060579483175,38.97578437780484,112.45607769818037,8.9647965940829,8.175739666845894,8.270140394232154,4.0
4372,56.72403479086274,41.150836811347375,36.785108308727686,106.52133272020765,8.461147429141773,7.699517386037037,7.787481394266496,9.0
2021_Sep_01_SR-3501_SN19387Q4__00898.sed,54.012359312730695,38.60864537969934,33.954416875167794,96.82317471128907,7.636454842565254,6.706998196341536,6.734188733851667,6.0
976,59.12866806458852,42.24163436436524,37.857402483588835,109.2212435253768,8.558866684038051,7.814915493284614,7.798680268175708,7.0
246,14.857328397840217,10.725063105807711,9.404888724743229,27.70687559932718,2.042141411290398,1.9359253589349135,1.850109125280287,2.0
aug_4.0_f192199f,59.02656064932026,43.61355598220223,39.72811747383474,114.95392494800156,8.99298692738966,7.950875437086543,8.225442635835703,4.0
2412,56.12693167133559,41.052639053342155,36.241350513052076,109.56035578759969,8.502975832596396,7.695409568578085,7.676549815770955,9.0
1950,42.58580566288409,31.06916714574905,27.13844068143719,79.96101597600396,6.093647123655066,5.5014082971072185,5.599128518148996,2.0
984,58.84598846748076,42.32331966653793,38.45881916630058,111.44387676573709,8.697833782285507,7.870009630297271,7.799547297164548,7.0
3611,54.03224841100296,38.19337405484673,35.749182113001176,100.38412405096994,7.893295905874616,6.980667568430632,7.160704069650898,8.0
3595,55.244577574648865,39.4466049656177,35.73767897791723,104.00458981928656,8.210403107088306,7.359776762028236,7.402452111482427,8.0
2021_Sep_01_SR-3501_SN19387Q4__00565.sed,58.87089592461092,42.385652552996454,37.81856853685659,110.56105878923358,8.46913933374968,7.734782443940327,7.896128457719373,5.0
1508,52.49970623175011,38.25984492342368,34.557522038007285,103.58078281805464,7.995946771417343,7.439129758700555,7.576754092723856,2.0
3856,50.792591715694094,37.197018268656414,34.0838111170429,98.72693123990034,7.751541454813572,7.082922759818965,7.421300483372255,2.0
2021_Sep_01_SR-3501_SN19387Q4__00168.sed,59.96332300469814,43.68049007673291,39.21253889320632,112.76373535964734,9.074856663575325,8.047175394536348,8.39470060441176,4.0
aug_1.0_2c75fdaf,52.74109648316441,38.52651574827706,34.05411686637372,98.04123919252129,7.736283699621295,6.909563157124607,6.807583327495008,1.0
aug_6.0_6a7adbce,54.442961520435084,39.147326646811905,35.154941208048854,102.65070497689307,7.957759415592013,7.002908106458919,6.9761885856345485,6.0
2021_Aug_31_SR-3501_SN19387Q4__00745.sed,58.05253599187337,41.96736089895466,38.2115916076694,110.31654516707489,8.557677201791948,7.841778759524107,7.973713744796001,3.0
2021_Sep_01_SR-3501_SN19387Q4__00760.sed,58.46914530082163,42.3161344445773,36.938605766126265,111.49108694129458,8.912063046762464,7.810251887774823,7.904122192062475,6.0
aug_3.0_d5a42096,59.155727036568095,42.46548392581056,38.216748882951116,111.59193300151752,8.80063149399539,7.949814086639509,7.974583510837722,3.0
5090,55.95281259914816,40.33986757095085,36.679072039760264,106.6932022057146,8.338804675491568,7.389493153793625,7.639222638096815,9.0
1025,50.893236762299935,36.653555201976936,33.427263679733734,99.39655775981399,7.479918703406821,6.810617637518841,6.909281500852029,2.0
1566,58.76535743474837,43.04291853252433,38.71707071046407,113.87427008996906,8.849876096616729,7.9695074354824325,8.19457970867592,9.0
2021_Sep_01_SR-3501_SN19387Q4__00343.sed,58.36348649023652,43.43414178211753,39.263385053578084,115.95028049734363,8.9989566347123,7.972639434185079,8.383150861403161,4.0
4658,48.12430313456062,35.0817098212008,30.976748291550045,89.90883284752668,6.810770702022954,6.079260160829331,6.274575360022114,7.0
675,44.629679581410095,31.628638739184353,29.478902401426534,85.8339489690403,6.728293363871407,6.22452163945355,6.366235772342314,2.0
aug_6.0_793c63d7,51.54669657001131,36.971332985332374,32.422555739854296,95.72001436930981,7.195877245758341,6.503082728264565,6.706720627226605,6.0
2021_Aug_30_SR-3501_SN19387Q4__00355.sed,33.3028558844114,24.220771690046924,20.90076346573775,61.051873575941514,4.5264249144126385,4.11576190216534,4.079673303579579,1.0
2021_Aug_31_SR-3501_SN19387Q4__00203.sed,54.37585768228721,40.38208676110606,35.8090368286682,102.89955137340166,8.039175067471705,7.048259965432984,7.137245306550211,2.0
1443,58.31774664997301,42.69280270726307,39.0059076848735,113.74367890948872,8.937417632817061,7.852844192311739,8.211213554920356,7.0
2021_Aug_30_SR-3501_SN19387Q4__00001.sed,57.8094877634415,42.291658030584344,38.28049444361341,113.33372586610479,8.80759811277821,8.03697382359875,7.943474753708552,0.0
2021_Sep_01_SR-3501_SN19387Q4__00328.sed,60.82540899312188,43.69264196242954,39.04062409204592,114.83579260247235,8.899651161750146,7.988081939207027,8.355158829497892,4.0
338,13.36344067698546,9.536853339651882,8.27904516412834,23.61154590289061,1.829592159527646,1.715852496227843,1.636456478173863,2.0
2021_Aug_31_SR-3501_SN19387Q4__00023.sed,44.73218369044885,32.1025474532557,29.640555335454327,84.25264600879461,6.564804726061039,5.809428986768686,5.965673788043503,2.0
2021_Aug_31_SR-3501_SN19387Q4__00789.sed,57.739847960225816,42.313359599080485,37.799654004012204,114.29430398577695,8.614580034000982,7.811863365365671,7.9483733496585565,3.0
2286,57.825745103984296,42.52115299226564,39.11766002930884,112.55431927077542,8.897429334732012,8.082332001782811,8.209813292872635,9.0
2021_Aug_31_SR-3501_SN19387Q4__00675.sed,59.05354304806939,42.608408446417926,39.87570815168044,111.86707595094569,9.017722688286705,7.96636224469475,8.127232197229558,3.0
5139,59.73317300842151,43.79690600278742,38.14863989743056,114.35313341778065,8.810709608762162,7.994227595810382,8.162362871244053,9.0
349,36.967237432756804,27.06720615500126,25.30035195806605,72.00395881580721,5.663281481432593,5.114839468780547,5.208234787546282,2.0
4696,44.63724688164825,31.82171898709392,28.035785170132193,81.90456356274251,6.181511463883242,5.762078510292478,5.699567622576303,8.0
644,48.55821246266131,35.0206675542547,32.041092041696984,93.98240018183931,7.249170046762193,6.7901128404602655,6.96034348035262,7.0
