Sample,red,green,blue,black,Material
2021_Aug_31_SR-3501_SN19387Q4__00025.sed,44.455997448323316,32.1776103677488,29.695940154389525,83.72596503326044,2.0
2021_Aug_31_SR-3501_SN19387Q4__00031.sed,45.492440856876314,32.92329478509079,30.349179163220555,85.20082539875071,2.0
2021_Aug_30_SR-3501_SN19387Q4__00229.sed,58.243176493685766,41.43326758512442,37.217690629658904,109.04147476347845,1.0
2021_Aug_31_SR-3501_SN19387Q4__00757.sed,58.52061367717778,42.00403960567702,37.723253626300284,110.77681657197809,3.0
2021_Sep_01_SR-3501_SN19387Q4__00281.sed,60.0803872633278,43.18955908362784,38.78719352092017,114.47857367447239,4.0
2021_Sep_01_SR-3501_SN19387Q4__00295.sed,60.10363085806132,43.20554199525046,38.80183646404342,114.50311100778109,4.0
2021_Aug_31_SR-3501_SN19387Q4__00794.sed,59.31255776984155,42.46981964759889,38.16426975989184,112.2002564634215,3.0
2021_Sep_01_SR-3501_SN19387Q4__00040.sed,60.18025619586156,43.245494695990786,38.848439400165674,114.67209091567096,4.0
2021_Sep_01_SR-3501_SN19387Q4__00726.sed,58.49663737602219,41.73527141900122,37.093645824241605,109.99030703495657,6.0
2021_Aug_30_SR-3501_SN19387Q4__00003.sed,58.961780309346835,42.35808107153245,38.041458171916815,112.43078909877894,0.0
2021_Aug_30_SR-3501_SN19387Q4__00017.sed,56.99646637034226,40.587022555937104,36.045107496245706,106.70594850378079,1.0
2021_Sep_01_SR-3501_SN19387Q4__00732.sed,58.55090900295149,41.780788502386955,37.1441848144986,110.09753381858374,6.0
2021_Aug_31_SR-3501_SN19387Q4__00569.sed,59.95115926113527,42.981762196678034,38.63967633749119,113.83393867437748,3.0
2021_Sep_01_SR-3501_SN19387Q4__00054.sed,60.195218232303276,43.25672765342978,38.85822641154412,114.68830334674945,4.0
2021_Aug_31_SR-3501_SN19387Q4__00227.sed,58.250998393382496,41.51833422138388,37.574286400725256,109.48919381338621,2.0
2021_Aug_31_SR-3501_SN19387Q4__00541.sed,59.22808235187552,42.478950359631575,38.16347124843668,112.19434311168274,3.0
2021_Aug_31_SR-3501_SN19387Q4__00555.sed,59.45819316300997,42.62626113585105,38.30402726013047,112.66725604069802,3.0
2021_Sep_01_SR-3501_SN19387Q4__00068.sed,60.20388815496696,43.26170487154245,38.86162686360571,114.68150275644496,4.0
2021_Sep_01_SR-3501_SN19387Q4__00083.sed,60.216749710085416,43.26905883602313,38.8678931189212,114.69177867646209,4.0
2021_Sep_01_SR-3501_SN19387Q4__00929.sed,57.23898153821874,40.43420301130517,36.205735031834145,105.95212902108571,6.0
2021_Sep_01_SR-3501_SN19387Q4__00097.sed,60.22110454587802,43.265192293521636,38.8617754896848,114.6664414714422,4.0
2021_Sep_01_SR-3501_SN19387Q4__00901.sed,54.512385668282576,38.488011798767126,34.19558105970108,99.67992838951454,6.0
2021_Aug_31_SR-3501_SN19387Q4__00582.sed,57.92679316233874,41.60477866158372,37.35728353134246,110.12261593883844,3.0
2021_Sep_01_SR-3501_SN19387Q4__00915.sed,55.81927650105192,39.38782291833557,35.1213132881046,102.51924043571678,6.0
2021_Aug_31_SR-3501_SN19387Q4__00596.sed,58.31564581522145,41.89928415954252,37.62761819949679,110.76381241962538,3.0
2021_Sep_01_SR-3501_SN19387Q4__00134.sed,60.252467405952146,43.26667355420193,38.86307602162702,114.67257791084141,4.0
2021_Aug_31_SR-3501_SN19387Q4__00409.sed,60.26520081336305,43.30616077545176,38.905400923189234,114.80631644800701,0.0
2021_Sep_01_SR-3501_SN19387Q4__00652.sed,57.94199838244772,41.52733712891468,37.21682298092371,109.43226525151846,5.0
2021_Aug_30_SR-3501_SN19387Q4__00177.sed,53.37851516519429,37.96976621891716,33.838664234570146,98.23753521375161,1.0
2021_Aug_30_SR-3501_SN19387Q4__00163.sed,51.60572818026036,36.7315909589109,32.63800570665222,94.82986377739849,1.0
2021_Sep_01_SR-3501_SN19387Q4__00646.sed,57.79198414295419,41.42783107451028,37.12481643636693,109.1912955004316,5.0
2021_Sep_01_SR-3501_SN19387Q4__00120.sed,60.242788332836035,43.26498603994695,38.86051113193352,114.66357893771689,4.0
2021_Sep_01_SR-3501_SN19387Q4__00108.sed,60.23368498925193,43.26581378216189,38.86148361602673,114.66289694250787,4.0
2021_Aug_31_SR-3501_SN19387Q4__00353.sed,60.20899569108998,43.264546335432755,38.86929171957716,114.75050868737065,0.0
2021_Aug_31_SR-3501_SN19387Q4__00435.sed,60.29790493274764,43.31990181369611,38.915611184636305,114.83497995065173,0.0
2021_Aug_31_SR-3501_SN19387Q4__00421.sed,60.2864127301469,43.316003935618355,38.912903467638216,114.82476175588593,0.0
2021_Aug_31_SR-3501_SN19387Q4__00347.sed,59.28318449674951,42.5851273513488,38.24901547748122,112.99935026811198,0.0
2021_Sep_01_SR-3501_SN19387Q4__00691.sed,59.40584317752943,42.51118872350263,38.177271054333616,112.34685132311135,5.0
2021_Sep_01_SR-3501_SN19387Q4__00849.sed,48.66182528042231,34.12277088446273,29.793332777993175,87.45031135759177,6.0
2021_Sep_01_SR-3501_SN19387Q4__00685.sed,59.15328517458504,42.332038311734394,37.99572524156563,111.76425473448356,5.0
2021_Aug_31_SR-3501_SN19387Q4__00390.sed,60.24375945313605,43.29275065765955,38.8945271435547,114.78791864246563,0.0
2021_Sep_01_SR-3501_SN19387Q4__00875.sed,52.28013977024922,36.98236048342149,32.69373262338233,95.43752838216531,6.0
2021_Aug_30_SR-3501_SN19387Q4__00188.sed,54.73819207707603,38.90010570946447,34.74032378708643,100.98015168308513,1.0
2021_Sep_01_SR-3501_SN19387Q4__00861.sed,51.049751370859894,36.02853552504498,31.72703016505576,92.78300004122883,6.0
2021_Aug_31_SR-3501_SN19387Q4__00384.sed,60.24098568375851,43.290706227419086,38.8927999297238,114.78806587305374,0.0
2021_Sep_01_SR-3501_SN19387Q4__00450.sed,58.64911725965071,41.99658684600381,37.668657338488515,110.7313523621905,5.0
2021_Sep_01_SR-3501_SN19387Q4__01028.sed,50.1473642094064,35.68877486237925,32.356564627235976,91.09306130115282,6.0
2021_Sep_01_SR-3501_SN19387Q4__00336.sed,60.219374810752555,43.26297132198759,38.856112281264146,114.63674566666035,4.0
2021_Aug_31_SR-3501_SN19387Q4__00179.sed,51.215428731291965,36.95355680288455,33.629174742375376,95.65084303428176,2.0
2021_Sep_01_SR-3501_SN19387Q4__00322.sed,60.17906680063546,43.24577583820013,38.838429117051575,114.58131213109797,4.0
2021_Sep_01_SR-3501_SN19387Q4__00444.sed,58.44896103101776,41.86571264161988,37.541473324775595,110.35888485493527,5.0
2021_Aug_31_SR-3501_SN19387Q4__00637.sed,59.096775204464805,42.41798112253407,38.10033810771384,112.02659217443832,3.0
2021_Aug_30_SR-3501_SN19387Q4__00349.sed,58.704833900605934,41.80022957412198,37.65759334560312,110.30926433124662,1.0
2021_Sep_01_SR-3501_SN19387Q4__01014.sed,47.48765521268133,34.02512493609927,30.85928326833352,86.38450540144477,6.0
2021_Aug_31_SR-3501_SN19387Q4__00151.sed,47.126947810113236,34.18946111649492,31.28510109772627,88.83985319981852,2.0
2021_Sep_01_SR-3501_SN19387Q4__01000.sed,45.606259759603965,32.793428952298655,29.751174016099508,83.0954424517563,6.0
2021_Aug_31_SR-3501_SN19387Q4__00145.sed,44.834312853967035,32.57755009191896,29.941729860503067,84.78570239141101,2.0
2021_Sep_01_SR-3501_SN19387Q4__00478.sed,59.523535318603244,42.594916300738596,38.26193283554021,112.62371920699847,5.0
2021_Aug_31_SR-3501_SN19387Q4__00623.sed,58.81678965399657,42.243507146002514,37.94033750677731,111.5656888737821,3.0
2021_Sep_01_SR-3501_SN19387Q4__00493.sed,55.58320813038586,39.73989586966688,35.62802837922496,105.32968671319902,5.0
2021_Aug_31_SR-3501_SN19387Q4__00804.sed,59.725332116118864,42.7609857996827,38.44748132617715,113.17494701910987,3.0
2021_Aug_31_SR-3501_SN19387Q4__00192.sed,53.59588734196795,38.44353440890964,34.92632095803816,99.73719925783354,2.0
2021_Aug_31_SR-3501_SN19387Q4__00186.sed,52.652042037586554,37.86037712158827,34.41922782909705,98.07151619460667,2.0
2021_Aug_31_SR-3501_SN19387Q4__00190.sed,52.65096313118002,37.85770300696116,34.4160086942243,98.05809732615936,2.0
2021_Aug_31_SR-3501_SN19387Q4__00184.sed,51.74681932023616,37.294663322217566,33.92689871226918,96.53901240135839,2.0
2021_Sep_01_SR-3501_SN19387Q4__00491.sed,55.58450103128766,39.740853180854636,35.62902579305704,105.3316853772406,5.0
2021_Sep_01_SR-3501_SN19387Q4__00485.sed,59.86499806685822,42.86979274291573,38.53214918921054,113.51563712626606,5.0
2021_Sep_01_SR-3501_SN19387Q4__00308.sed,60.13881897486607,43.226941066374735,38.82158921188416,114.54131467832106,4.0
2021_Sep_01_SR-3501_SN19387Q4__01016.sed,47.49233094576708,34.028796551157,30.862903283896124,86.39642358500595,6.0
2021_Aug_31_SR-3501_SN19387Q4__00153.sed,47.058679324890065,34.13804470994825,31.23854904006876,88.68770749356756,2.0
2021_Aug_31_SR-3501_SN19387Q4__00635.sed,58.979535015198024,42.34719510085526,38.03433706934256,111.83425129104623,3.0
2021_Aug_31_SR-3501_SN19387Q4__00621.sed,58.816594575917925,42.24320640579312,37.94006658836772,111.56521659208033,3.0
2021_Aug_31_SR-3501_SN19387Q4__00147.sed,45.93388198911502,33.353194966351964,30.58865258333849,86.71180601844537,2.0
2021_Sep_01_SR-3501_SN19387Q4__00334.sed,60.20681402851053,43.25733586721195,38.850054776112984,114.61822911060594,4.0
2021_Aug_31_SR-3501_SN19387Q4__00609.sed,58.47006046222681,42.008554073664264,37.72539305000048,111.00631081544776,3.0
2021_Sep_01_SR-3501_SN19387Q4__00452.sed,58.84292350041031,42.122033117714025,37.79101356924909,111.10479793227297,5.0
2021_Sep_01_SR-3501_SN19387Q4__00446.sed,58.64375534964243,41.992095006515,37.66382058865273,110.71765459854059,5.0
2021_Sep_01_SR-3501_SN19387Q4__00320.sed,60.16262177347191,43.23843816259613,38.831314990801836,114.56347201928745,4.0
2021_Sep_01_SR-3501_SN19387Q4__00877.sed,52.76039557739654,37.31578609262509,33.02086111443808,96.32459900267712,6.0
2021_Aug_31_SR-3501_SN19387Q4__00392.sed,60.25228829499916,43.29876409583906,38.899631890534934,114.79903537032524,0.0
2021_Aug_31_SR-3501_SN19387Q4__00386.sed,60.24390313557376,43.29298457628419,38.89443266852359,114.78784240913289,0.0
2021_Sep_01_SR-3501_SN19387Q4__00863.sed,51.047394824795596,36.02548461831032,31.722484028239805,92.77039701730855,6.0
2021_Sep_01_SR-3501_SN19387Q4__00693.sed,59.40805181318846,42.513270279395506,38.179337624056714,112.35280359721455,5.0
2021_Sep_01_SR-3501_SN19387Q4__00687.sed,59.2852802736342,42.42420569027554,38.08946887203267,112.063164003903,5.0
2021_Aug_31_SR-3501_SN19387Q4__00437.sed,60.303805252980894,43.32245628033477,38.91792519300294,114.84385415641478,0.0
2021_Aug_30_SR-3501_SN19387Q4__00149.sed,49.06300390997638,34.81296274915052,30.76222508958583,89.49704892964778,1.0
2021_Aug_31_SR-3501_SN19387Q4__00351.sed,60.20832845201433,43.264239711314815,38.86919617489819,114.74996697210057,0.0
2021_Sep_01_SR-3501_SN19387Q4__00678.sed,58.988189723901606,42.21866610743572,37.883481593368344,111.40204900153458,5.0
2021_Aug_31_SR-3501_SN19387Q4__00423.sed,60.286659504883204,43.316256739098634,38.913032275810124,114.82482869501429,0.0
2021_Aug_30_SR-3501_SN19387Q4__00175.sed,52.94505833507274,37.6797078344745,33.5587101891075,97.43802936842089,1.0
2021_Sep_01_SR-3501_SN19387Q4__00650.sed,57.78050043110124,41.41834587015808,37.11507030646195,109.16309863004108,5.0
2021_Sep_01_SR-3501_SN19387Q4__00136.sed,60.27460541720916,43.277563329189626,38.87716982136339,114.71990499616972,4.0
2021_Aug_31_SR-3501_SN19387Q4__00379.sed,60.23476917438885,43.28643778406301,38.88929140653582,114.77939562890727,0.0
2021_Sep_01_SR-3501_SN19387Q4__00644.sed,57.619911803804705,41.30933438231408,37.01424188403442,108.90890094170526,5.0
2021_Aug_30_SR-3501_SN19387Q4__00161.sed,51.558761135310334,36.6912356935656,32.59473724640435,94.70089071429561,1.0
2021_Aug_31_SR-3501_SN19387Q4__00580.sed,57.810297906553764,41.51030850696853,37.27015199070822,109.95208043883906,3.0
2021_Sep_01_SR-3501_SN19387Q4__00903.sed,54.5084869591617,38.484231952302395,34.19127904945576,99.66674607836583,6.0
2021_Aug_31_SR-3501_SN19387Q4__00594.sed,58.19388646231123,41.80985032149072,37.546130384942046,110.54977240242405,3.0
2021_Sep_01_SR-3501_SN19387Q4__00917.sed,56.34796258783481,39.7650103401495,35.51350251408397,103.74929690048981,6.0
2021_Sep_01_SR-3501_SN19387Q4__00081.sed,60.218726374828506,43.27064443365288,38.86973073995069,114.69613433607654,4.0
2021_Sep_01_SR-3501_SN19387Q4__00095.sed,60.22212270301714,43.2700417385447,38.86786575987706,114.68622064627596,4.0
2021_Aug_31_SR-3501_SN19387Q4__00543.sed,59.22944073186747,42.480139551635666,38.16414055904036,112.19716423743306,3.0
2021_Sep_01_SR-3501_SN19387Q4__00718.sed,53.376304002745115,37.709483895728674,33.0753007336957,98.42031657270014,6.0
2021_Aug_31_SR-3501_SN19387Q4__00225.sed,56.69708849874902,40.41175783271983,36.639252479535365,105.91468489018263,2.0
2021_Aug_30_SR-3501_SN19387Q4__00029.sed,57.342164383502336,40.86205633151637,36.324582423428666,107.41034964521249,1.0
2021_Aug_31_SR-3501_SN19387Q4__00557.sed,59.56566746167377,42.69839625991138,38.373306964389165,112.90443146607502,3.0
2021_Aug_30_SR-3501_SN19387Q4__00001.sed,58.964917469378335,42.36031560248533,38.04368449542484,112.43697270589334,0.0
2021_Sep_01_SR-3501_SN19387Q4__00724.sed,54.64393247310319,38.653859861591016,34.03994271504769,101.08537268301723,6.0
2021_Sep_01_SR-3501_SN19387Q4__00042.sed,60.202160930703066,43.26170736546607,38.863161122603174,114.7102430745332,4.0
2021_Aug_31_SR-3501_SN19387Q4__00219.sed,56.2218667941013,40.095696728810935,36.36554582020139,104.88984140181718,2.0
2021_Sep_01_SR-3501_SN19387Q4__00056.sed,60.19216067272555,43.25385781736823,38.8545658673108,114.67143134770642,4.0
2021_Sep_01_SR-3501_SN19387Q4__00730.sed,58.486581666117814,41.72717162388483,37.08512945703191,109.96599490491323,6.0
2021_Aug_30_SR-3501_SN19387Q4__00015.sed,50.22835951672582,35.435761621858234,31.191712737943934,92.1868113810705,1.0
2021_Aug_31_SR-3501_SN19387Q4__00782.sed,59.09511337089428,42.337268575731585,38.0353130398655,111.75706615963321,3.0
2021_Aug_31_SR-3501_SN19387Q4__00796.sed,59.41123292283682,42.53571278384552,38.22917932427568,112.4201657187148,3.0
2021_Sep_01_SR-3501_SN19387Q4__00283.sed,60.079250150736655,43.18853496268668,38.78582953846583,114.47558762183684,4.0
2021_Sep_01_SR-3501_SN19387Q4__00297.sed,60.118352195403304,43.214720885787145,38.81001815134539,114.51992218041909,4.0
2021_Aug_31_SR-3501_SN19387Q4__00027.sed,44.97138580387751,32.549463063305865,30.022236172386787,84.42967355261088,2.0
2021_Aug_31_SR-3501_SN19387Q4__00741.sed,58.25832031656834,41.843173293491816,37.577691219840354,110.39534977455101,3.0
2021_Aug_31_SR-3501_SN19387Q4__00755.sed,58.46916544583107,41.97748417307142,37.70089266581792,110.72204625624033,3.0
2021_Aug_31_SR-3501_SN19387Q4__00033.sed,45.52075714279624,32.944102177521074,30.36787719673069,85.2592073144677,2.0
2021_Sep_01_SR-3501_SN19387Q4__00268.sed,60.04095639228005,43.15962708370583,38.75879255840855,114.42555092894186,4.0
2021_Sep_01_SR-3501_SN19387Q4__00240.sed,60.2055639998314,43.250830303872156,38.84863982993493,114.60321143941295,4.0
2021_Sep_01_SR-3501_SN19387Q4__00526.sed,57.058924540522895,40.87557944675949,36.67341241044561,107.75899632649045,5.0
2021_Aug_30_SR-3501_SN19387Q4__00203.sed,59.87444640638214,43.02104367919314,38.649469679726984,114.0810932117617,1.0
2021_Aug_31_SR-3501_SN19387Q4__00769.sed,58.82745297015158,42.18301088246082,37.89078168475423,111.27429511137032,3.0
2021_Sep_01_SR-3501_SN19387Q4__00254.sed,60.271552146709276,43.28585202309793,38.88596995907896,114.73343849695843,4.0
2021_Aug_31_SR-3501_SN19387Q4__00768.sed,58.828543769607826,42.183797980029276,37.89099791400053,111.27660293470984,3.0
2021_Sep_01_SR-3501_SN19387Q4__00255.sed,60.272963562304625,43.28735411078104,38.88716558402321,114.73683835323934,4.0
2021_Sep_01_SR-3501_SN19387Q4__00241.sed,60.2178950172053,43.25651918835601,38.85510062976799,114.62445055145065,4.0
2021_Aug_30_SR-3501_SN19387Q4__00202.sed,59.87423385270704,43.02087657491016,38.64946530343928,114.08115387377903,1.0
2021_Sep_01_SR-3501_SN19387Q4__00527.sed,57.05890317398061,40.87564481601632,36.67346014856375,107.75818154672132,5.0
2021_Aug_31_SR-3501_SN19387Q4__00754.sed,58.468601706256635,41.97698318479325,37.70025015169224,110.71991472382095,3.0
2021_Sep_01_SR-3501_SN19387Q4__00269.sed,60.04282291520723,43.16075546460082,38.760260966467335,114.4285813102681,4.0
2021_Aug_31_SR-3501_SN19387Q4__00032.sed,45.52643663680897,32.949132607741305,30.37262585320128,85.27505086576588,2.0
